Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Cluster
4760,0,0.487398235,0.54230266,0.535253493,0.599338417,0.599338417,0.998976945,0.797392089,0.809318823,0.303512441,0.781569553,8400000000.0,0.0,0.467887908,0.000643064,0.0,0.174750327,0.174750327,0.174750327,0.214805711,0.323901818,0.016455677,0.096409087,0.170671085,0.022037328,0.848163902,0.689709608,0.689709608,0.21762848,5390000000.0,0.000447083,0.265351889,0.386563466,0.006454894,0.003663815,0.634243367,0.004903382,0.103183481,0.896816519,0.005142975,0.375310625,0.005365848,0.096430374,0.169662921,0.398102684,0.083958021,0.000894768,0.007060119,9060000000.0,9300000000.0,0.023870968,0.023794486,0.393229461,0.032945685,0.75631706,0.182469569,0.271813405,0.031790838,0.004242676,0.002138627,0.078575296,0.354668928,0.279245675,0.006066956,0.713649821,0.732283622,0.329366511,0.011425068,0.931956399,0.002253308,0.012950865,0.000114835,7900000000.0,0.593921346,3840000000.0,0.671570947,0.499638396,0.713649821,0.329366511,0.115494969,0.641484301,0.458922026,0.611974789,0.314359012,0.044653334,0,0.797715749,0.002459225,0.622706077,0.599335261,0.840166269,0.278335288,0.031404424,0.56925812,1,0.036724103,5
4777,0,0.517135475,0.538595726,0.560736656,0.605968665,0.605435362,0.998989424,0.797408413,0.809334707,0.303514858,0.781602536,0.000169292,9020000000.0,0.478194644,0.000353035,0.0,0.181492562,0.181492562,0.181492562,0.216034792,0.325634859,0.009589062,0.096490514,0.170972358,0.022057097,0.847962115,0.689192404,0.689192404,0.217571736,8880000000.0,0.000490528,0.263925993,0.382511829,0.021447047,0.017050807,0.633143039,0.004917061,0.103364876,0.896635124,0.005166167,0.374657502,0.005365848,0.096454802,0.169919312,0.397051002,0.052473763,0.000511296,0.012351793,0.00010509,469000000.0,0.017258065,0.007458543,0.392641505,0.023088333,0.818564567,0.299861677,0.341672214,0.181717128,0.018190933,0.031458466,0.0302414,0.354703448,0.277084457,0.008755268,0.266760989,0.736241756,0.327408352,0.02343198,0.932076867,0.002263658,0.01068562,0.000302098,0.000270592,0.594069941,0.000428856,0.671664395,0.572210336,0.266760989,0.327408352,0.122644334,0.693415933,0.471567685,0.612176279,0.321813678,0.013666344,0,0.798053476,0.00434084,0.62305726,0.605967159,0.840190482,0.278345403,0.028170419,0.568011364,1,0.036650972,5
4781,0,0.491639448,0.542357174,0.53964345,0.600152784,0.600152784,0.999004561,0.797401634,0.809328067,0.303471352,0.781585694,693000000.0,221000000.0,0.462296704,0.00069607,0.0,0.186464961,0.186464961,0.186464961,0.217074785,0.31997595,0.027889953,0.10088755,0.172252768,0.022144156,0.848044322,0.689384772,0.689384772,0.217589131,0.000101466,0.000497316,0.264096945,0.378124884,0.004101703,0.001897723,0.636470048,0.015721464,0.187532122,0.812467878,0.004967225,0.386565805,0.005365848,0.100900549,0.171125858,0.400340022,0.082458771,0.001053027,0.006005542,0.000113688,5600000000.0,0.031290323,0.016805957,0.394394066,0.047539427,0.726133373,0.107471534,0.20621909,0.009101904,0.002107712,0.000521878,0.092272547,0.341936447,0.276392276,0.005504476,0.463725839,0.729185935,0.332794795,0.049628242,0.932963081,0.002280807,0.008193629,0.000112891,5940000000.0,0.593877859,1420000000.0,0.671563668,0.792436367,0.463725839,0.332794795,0.137666941,0.635760552,0.458294226,0.572352064,0.312752668,0.068666374,0,0.798384568,0.004415667,0.629794058,0.60014827,0.840346905,0.286180713,0.028790653,0.568454964,1,0.018649764,5
4792,0,0.443036123,0.489478849,0.487767011,0.621376785,0.621376785,0.998645093,0.796872758,0.808829411,0.303299263,0.781039166,0.000769677,0.000804783,0.457586204,0.000211021,0.0,0.161097299,0.161097299,0.161097299,0.20686395,0.316686709,0.003251811,0.090383519,0.163967764,0.022140048,0.848082766,0.68957362,0.68957362,0.217613139,6520000000.0,0.000424649,0.2647792,0.373989419,0.005440857,0.001673764,0.63051602,0.001809245,0.04873477,0.95126523,0.005579208,0.371255449,0.005365848,0.090478284,0.163094789,0.394446581,0.031484258,0.004015298,0.001574608,6340000000.0,552000000.0,0.012741935,0.008416198,0.383087221,0.019495602,0.748180686,0.05283319,0.089183569,0.018045889,0.003277104,0.002989938,0.031619443,0.333912608,0.274648049,0.005941066,0.583775509,0.731798384,0.327178643,0.017935072,0.919437735,0.002105299,0.033617313,0.000113184,7080000000.0,0.593906882,6240000000.0,0.671587029,0.292058644,0.583775509,0.327178643,0.112864338,0.648438046,0.461995428,0.553285783,0.315183593,0.052592898,0,0.771411645,0.001549654,0.623672591,0.621376821,0.838673972,0.276091541,0.026762064,0.565015749,1,0.078873983,5
4793,1,0.448447326,0.463693851,0.486000321,0.594027011,0.594027011,0.998886587,0.797178491,0.809074182,0.303328267,0.781313693,8930000000.0,2840000000.0,0.464620082,0.000574057,0.0,0.152669504,0.152669504,0.152669504,0.189656802,0.323159086,0.022203064,0.087533588,0.153272577,0.021955484,0.847533496,0.688952542,0.688952542,0.217542036,5120000000.0,0.000445036,0.263264719,0.381859841,0.003080178,0.002303219,0.630170135,0.015737878,0.187592587,0.812407413,0.004878265,0.378416312,0.005365848,0.087522595,0.152824071,0.400747297,0.112443778,0.001150416,0.005499174,0.000197952,7940000000.0,0.045322581,0.007320476,0.390120079,0.011179852,0.693946502,0.167059083,0.237418557,0.010873748,0.002148231,0.000417783,0.137936522,0.347491356,0.276786974,0.002763797,0.699851784,0.72557505,0.336067037,0.008649397,0.909661538,0.001932823,0.027156104,6730000000.0,4930000000.0,0.593866666,952000000.0,0.671571038,0.761062902,0.699851784,0.336067037,0.116277679,0.641067129,0.459019918,0.605884657,0.314094871,0.089486662,0,0.748700177,0.001631394,0.62470774,0.594027393,0.834097653,0.286192814,0.026638653,0.56430859,1,0.018640915,5
4795,0,0.524642909,0.539686001,0.582365223,0.607064097,0.60705689,0.999106358,0.797406891,0.809328588,0.3032676,0.781722677,7830000000.0,2020000000.0,0.476319167,0.000445045,0.138576779,0.161307994,0.161307994,0.161307994,0.220572941,0.325281177,0.008772328,0.10113183,0.170746404,0.022352583,0.848192736,0.689712695,0.689712695,0.217636865,554000000.0,0.000472436,0.26539929,0.389497411,0.005991869,0.003497873,0.633162902,0.003964107,0.089337002,0.910662998,0.005062358,0.373682292,0.005365848,0.101136678,0.169791117,0.396371762,0.065967016,0.001138243,0.005555532,0.000112542,5220000000.0,0.020322581,0.0153401,0.399380385,0.035635771,0.750935534,0.131502179,0.192255603,0.020398562,0.004037038,0.001788406,0.060179805,0.369003617,0.295909545,0.005402034,0.626452957,0.731939771,0.328457625,0.016662747,0.874703635,0.002251442,0.020058683,0.000103329,7310000000.0,0.593915208,3150000000.0,0.671576919,0.657279822,0.626452957,0.328457625,0.115372645,0.646806759,0.460359957,0.64811785,0.315085406,0.047962099,0,0.798469425,0.002629313,0.623874771,0.607063082,0.840208023,0.277654017,0.02826394,0.568092179,1,0.042795467,5
4797,0,0.418076342,0.466855648,0.472348627,0.546044192,0.548458467,0.997876589,0.795696588,0.807997841,0.302851878,0.780232708,0.000368765,9930000000.0,0.448774146,0.000732073,0.0,0.191310943,0.191310943,0.191310943,0.190224071,0.300983235,0.00408367,0.07458676,0.135120886,0.021005751,0.847760082,0.687316331,0.687316331,0.217480988,9180000000.0,0.000467396,0.26319323,0.361489885,0.006763785,0.003762382,0.630149929,0.004820398,0.102034646,0.897965354,0.005066001,0.374622833,0.005365848,0.074535476,0.144144484,0.396486979,0.019490255,0.000470717,0.013414056,6020000000.0,1740000000.0,0.011774194,0.002458764,0.383041994,0.024380473,0.757165572,0.134948144,0.202275122,0.032204703,0.00443781,0.003017915,0.056271981,0.320911951,0.278467507,0.006359341,0.51333866,0.732335013,0.328448844,0.025755102,0.916659038,0.00182682,0.015250792,0.000506443,0.000345915,0.593956441,0.000208178,0.671181399,0.668693953,0.51333866,0.328448844,0.118606871,0.564694831,0.439984524,0.498515034,0.303412558,0.042691104,0,0.759938746,0.003592635,0.625705472,0.546042793,0.837489599,0.278274935,0.026684097,0.564590365,1,0.037169028,5
4804,0,0.499829376,0.560619276,0.556132555,0.613838481,0.613838481,0.999053553,0.797503314,0.809424413,0.303546521,0.781678045,0.000239946,0.00014262,0.467854357,0.000670067,0.0,0.19927521,0.19927521,0.19927521,0.225205635,0.32620075,0.021295582,0.104388893,0.179407999,0.02210035,0.848055145,0.689548402,0.689548402,0.217625984,7120000000.0,0.000466198,0.264110155,0.383974144,0.005769093,0.00431448,0.631433816,0.00451217,0.097650936,0.902349064,0.005006268,0.373025814,0.005365848,0.10430407,0.178304804,0.397055021,0.082458771,0.000858247,0.007362403,0.000198143,5830000000.0,0.022258065,0.007978497,0.394405373,0.018509269,0.748682881,0.19503302,0.227516895,0.034560121,0.004854542,0.002483338,0.073532357,0.354417633,0.273825989,0.002717003,0.704181416,0.731801824,0.329079083,0.012338644,0.951601041,0.002338522,0.024198631,0.000107835,9670000000.0,0.59391216,470000000.0,0.671574024,0.743912414,0.704181416,0.329079083,0.114962532,0.644571623,0.459696864,0.608725175,0.314795249,0.049733911,0,0.811329773,0.000807925,0.623645177,0.613838613,0.841105988,0.278051267,0.026926238,0.56572949,1,0.03895688,5
4806,0,0.438453664,0.478685129,0.488944804,0.592419897,0.592419897,0.998874223,0.797176692,0.809117668,0.303350986,0.781403097,7570000000.0,0.0,0.467928168,0.00010201,0.0,0.186380683,0.186380683,0.186380683,0.201758533,0.319728372,0.01759003,0.088103575,0.157038488,0.021899952,0.848002595,0.688923862,0.688923862,0.217570952,5270000000.0,0.000417088,0.263561554,0.379335718,0.016149092,0.005307011,0.630601636,0.001016788,0.029506908,0.970493092,0.005229682,0.369839605,0.005365848,0.088621818,0.157001734,0.397052342,0.098950525,0.001901129,0.003324268,7410000000.0,0.00010591,0.020967742,0.020210625,0.386117456,0.023329299,0.794125038,0.092031849,0.249818721,0.019816331,0.005933411,0.003522925,0.029435987,0.357591751,0.277482814,0.026718298,0.860217409,0.733923657,0.327041576,0.0,0.916793648,0.001945104,0.019863347,8530000000.0,2930000000.0,0.593957346,2010000000.0,0.671574187,0.496305765,0.860217409,0.327041576,0.110933234,0.645338933,0.461139932,0.582590617,0.31481692,0.018164757,0,0.762812554,0.001295225,0.623634781,0.592414733,0.83832732,0.275516679,0.026787883,0.565142739,1,0.126108656,5
4807,0,0.498805635,0.554622765,0.559451791,0.604195794,0.604195794,0.999026746,0.797441061,0.80938301,0.30349383,0.781646887,0.000112052,815000000.0,0.46844317,0.00059606,0.0,0.205553917,0.205553917,0.205553917,0.224165642,0.325776332,0.026528729,0.103411774,0.175792724,0.0221153,0.848149962,0.689453703,0.689453703,0.217610255,7960000000.0,0.000458961,0.264095391,0.382940278,0.007616201,0.006512894,0.631741346,0.005394906,0.109713698,0.890286302,0.005064861,0.374091612,0.005365848,0.103367694,0.17479074,0.398012923,0.092953523,0.000742597,0.008523719,0.00029559,7560000000.0,0.024193548,0.009749864,0.394077475,0.0189529,0.763873869,0.194457161,0.223943859,0.014044572,0.006463728,0.001336542,0.05540494,0.350788233,0.277359872,0.003331035,0.470109588,0.732793216,0.328505882,0.027219337,0.93532253,0.002351946,0.015076147,9710000000.0,8860000000.0,0.593930844,177000000.0,0.671547835,0.672876429,0.470109588,0.328505882,0.120248183,0.617813977,0.453498968,0.600934443,0.310839377,0.038062543,0,0.806715659,0.001490143,0.624205074,0.604196921,0.840834202,0.278691813,0.027162455,0.566468509,1,0.034369001,5
4811,0,0.471213377,0.543229394,0.519995717,0.607972153,0.607972153,0.9990108,0.797479381,0.809390692,0.303593894,0.781524781,0.000188603,7050000000.0,0.462712732,0.000625063,0.10416034,0.176014496,0.176014496,0.176014496,0.213198449,0.318596591,0.006866615,0.09681622,0.172403404,0.02207053,0.848024017,0.689245206,0.689245206,0.217535074,6900000000.0,0.000448854,0.263799333,0.377677806,0.006946,0.002546517,0.632242709,0.006230223,0.119871814,0.880128186,0.005186189,0.373768405,0.005365848,0.09678864,0.171404871,0.396896934,0.034482759,0.001655626,0.003818681,3210000000.0,5750000000.0,0.015,0.012399571,0.394009633,0.038591404,0.758748586,0.096281485,0.210410406,0.03541782,0.003145065,0.003277248,0.056995275,0.342447162,0.278930137,0.010165973,0.443084781,0.732487437,0.328710033,0.014183997,0.938105494,0.002297537,0.011606645,0.00025706,0.000120396,0.593940536,0.000115012,0.671524366,0.418116343,0.443084781,0.328710033,0.115763383,0.623832678,0.455241705,0.571586671,0.31157094,0.04161009,0,0.800538488,0.009463566,0.623173176,0.607972556,0.840398092,0.279297504,0.027493234,0.56716976,1,0.031201959,5
4813,0,0.512114269,0.55031618,0.563895283,0.603316566,0.603302152,0.998999708,0.797466792,0.809366736,0.303595344,0.781623589,0.000124772,4180000000.0,0.467346066,0.000466047,0.269966596,0.179807003,0.179807003,0.179807003,0.219343859,0.327049586,0.018679008,0.098607605,0.175792724,0.022803113,0.848215311,0.689835756,0.689835756,0.217642274,7530000000.0,0.000459435,0.264679737,0.387718416,0.005721667,0.002296357,0.631678676,0.006249373,0.120083442,0.879916558,0.005087552,0.375264772,0.005365848,0.098588109,0.17479074,0.397179615,0.089955022,0.001296501,0.004876674,0.000149992,8550000000.0,0.024677419,0.017505104,0.394213157,0.026100663,0.747206094,0.281538958,0.32583287,0.024408668,0.004844593,0.001226276,0.105376347,0.355523042,0.274605066,0.002620881,0.828407553,0.731685284,0.330860984,0.006441338,0.934115573,0.002326787,0.014624873,0.000149858,0.000133906,0.593910451,3140000000.0,0.671571322,0.505901651,0.828407553,0.330860984,0.114295205,0.641948243,0.459067675,0.6227746,0.314412176,0.050125883,0,0.804238417,0.009673347,0.624349588,0.60331132,0.840687238,0.279311501,0.027106064,0.566315214,1,0.031138564,5
4822,0,0.498659387,0.562363716,0.54697789,0.603669698,0.603669698,0.998904381,0.797584382,0.809459046,0.304000189,0.781713133,0.000226069,0.0,0.469513433,0.000571057,0.210851301,0.18241962,0.18241962,0.18241962,0.222842016,0.324503077,0.012689626,0.091849198,0.179407999,0.022088166,0.846569747,0.690667986,0.690667986,0.218456685,7410000000.0,0.000466123,0.264350265,0.384234939,0.007258012,0.005164151,0.631008479,0.003928542,0.088792817,0.911207183,0.005202791,0.371898507,0.007691698,0.091854349,0.178289722,0.396424012,0.067466267,0.001255922,0.005036355,8850000000.0,7940000000.0,0.019193548,0.019617232,0.388254449,0.031700692,0.762410065,0.173449809,0.242687843,0.103920762,0.00507966,0.008733598,0.06280141,0.35684451,0.27785318,0.005978748,0.658274865,0.732618355,0.328550426,0.002127485,0.936849565,0.002371121,0.019407205,0.000147338,0.000108268,0.593934005,0.000175399,0.67161577,0.417756004,0.658274865,0.328550426,0.111641581,0.676251537,0.468658711,0.611997032,0.319015939,0.039879817,0,0.811988497,0.004256022,0.623673688,0.603668909,0.841104527,0.277628309,0.02689719,0.565617881,1,0.043079533,5
4831,0,0.431482475,0.475523332,0.485143744,0.589991208,0.589991208,0.998776239,0.796957838,0.808939428,0.303173338,0.781289412,0.000134832,0.0,0.459235215,0.000135014,0.0,0.17335974,0.17335974,0.17335974,0.200245816,0.316545236,0.011615772,0.085172217,0.15229344,0.021848797,0.847532602,0.683453792,0.683453792,0.217411176,5830000000.0,0.000399595,0.263195561,0.375153683,0.007562535,0.005555299,0.630556431,0.007115695,0.129485745,0.870514255,0.005048064,0.372784248,0.005365848,0.085202013,0.151263102,0.395336157,0.053973013,0.001158532,0.005457332,0.003921201,469000000.0,0.018709677,0.011988308,0.384568418,0.030254743,0.758259427,0.132492506,0.130774788,0.027303572,0.007481652,0.004325469,0.033091161,0.339060109,0.277042443,0.000566104,0.232665375,0.732484442,0.32773525,0.024433003,0.920652653,0.001951348,0.020798093,8710000000.0,9440000000.0,0.59392902,5260000000.0,0.671585774,0.571938741,0.232665375,0.32773525,0.116507894,0.651986625,0.46104968,0.557876666,0.316068091,0.038323181,0,0.762014426,0.006083444,0.62392059,0.589990374,0.837244746,0.279939334,0.026779972,0.565104496,1,0.028642194,5
4837,0,0.47886706,0.523168338,0.532737299,0.598531256,0.598531256,0.998931188,0.797330389,0.809260104,0.303500598,0.781511869,0.000116908,951000000.0,0.464373485,0.00040404,0.0,0.196494037,0.196494037,0.196494037,0.209133024,0.321708991,0.02267193,0.092093478,0.165850719,0.0220479,0.847766905,0.68750515,0.68750515,0.20995722,6350000000.0,0.000435853,0.263731729,0.37988525,0.006378763,0.005614564,0.628353379,0.004876937,0.102820691,0.897179309,0.0050556,0.373147715,0.005365848,0.092074193,0.164897067,0.39817369,0.085457271,0.000718249,0.008815756,0.000332467,6960000000.0,0.022903226,0.01043726,0.390911558,0.019049056,0.755393085,0.241727203,0.265390958,0.034678875,0.005687793,0.002360869,0.077639101,0.347038635,0.277914449,0.00213996,0.707494296,0.732224338,0.32932255,0.01193825,0.935724729,0.002161525,0.016387898,0.000117396,0.00011182,0.593920518,4380000000.0,0.671572464,0.630858789,0.707494296,0.32932255,0.115581253,0.643100044,0.459316295,0.58609293,0.31459068,0.045168201,0,0.789377614,0.001477783,0.623948437,0.598532952,0.839573034,0.278315808,0.026332865,0.56129977,1,0.036866095,5
4842,0,0.446692341,0.511066289,0.498206542,0.59376036,0.59376036,0.99885458,0.797118036,0.809095404,0.303289595,0.781334044,0.000116908,0.0,0.463974233,0.000667067,0.0,0.16762884,0.16762884,0.16762884,0.205918502,0.320082054,0.008288337,0.091116359,0.162084808,0.022271498,0.848096895,0.689552556,0.689552556,0.217606658,5600000000.0,0.000416314,0.26419874,0.380416154,0.001445237,0.001020603,0.629360899,0.007434866,0.132720622,0.867279378,0.005477429,0.373730381,0.005365848,0.091544938,0.162001357,0.395019982,0.04197901,0.001355341,0.004663197,0.000216295,0.000101371,0.017096774,0.012396634,0.387553425,0.015517044,0.69998927,0.047161045,0.064713589,0.005713475,0.001108293,0.000386522,0.078132208,0.345002968,0.27692175,0.001228502,0.553170391,0.728132552,0.329918398,0.023035202,0.921473576,0.002041832,0.014079054,5190000000.0,4130000000.0,0.593796261,1380000000.0,0.671561612,0.22544349,0.553170391,0.329918398,0.113723201,0.637222439,0.458182277,0.583335114,0.313601481,0.173423807,0,0.780432805,0.001568051,0.622136985,0.59375908,0.838737184,0.280171303,0.026531336,0.563515615,1,0.027864295,5
4846,0,0.479257057,0.535106847,0.535039349,0.596383632,0.596383632,0.998943898,0.797290823,0.809255938,0.303404643,0.78150443,6960000000.0,0.0,0.467481946,0.000594059,0.0,0.18241962,0.18241962,0.18241962,0.213292994,0.319268586,0.004189543,0.094861982,0.168562175,0.021975538,0.847903508,0.689051943,0.689032929,0.217550299,5680000000.0,0.000438923,0.263762812,0.378190082,0.002710756,0.002578956,0.638340228,0.003843734,0.087432355,0.912567645,0.00521892,0.374205684,0.007767866,0.09485075,0.167596712,0.393700355,0.020989505,0.009694338,0.000652386,19100000.0,1890000000.0,0.012096774,0.024608199,0.390561046,0.150733477,0.740498558,0.028114904,0.02693481,0.013377809,0.002849895,0.003294339,0.021117934,0.344849944,0.27697486,0.0,0.21723641,0.731326207,0.326971724,0.212405466,0.938432342,0.002174617,0.005470299,5150000000.0,600000000.0,0.593865513,6800000000.0,0.67158415,0.525417939,0.21723641,0.326971724,0.120493512,0.645943616,0.460135991,0.576678221,0.314966151,0.100485647,0,0.794168945,0.008369794,0.623875105,0.596381695,0.839923007,0.277566514,0.02463576,0.575044002,1,0.043783057,5
4853,0,0.480378297,0.537723506,0.528989775,0.595857536,0.595857536,0.998964466,0.797398729,0.80932364,0.303550388,0.781564922,4070000000.0,148000000.0,0.458835963,0.00020202,0.049397712,0.319160592,0.319160592,0.319160592,0.214616621,0.299285563,0.084184098,0.096734794,0.17639527,0.021959371,0.847922059,0.689146959,0.689146959,0.217561854,8050000000.0,0.000544405,0.263233637,0.366444991,0.006639605,0.002314448,0.632984137,0.010157853,0.155878707,0.844121293,0.005111078,0.378831224,0.005365848,0.096690931,0.174617299,0.398342495,0.092953523,0.003213862,0.001967406,7130000000.0,0.000108179,0.031612903,0.041608037,0.392471902,0.055235571,0.759955997,0.207071502,0.33552078,0.089379571,0.003998554,0.005028016,0.094057416,0.336234867,0.278955652,0.007172636,0.569551509,0.732738738,0.331416473,0.014784441,0.937001687,0.002307837,0.00517005,0.000152745,9570000000.0,0.593926173,0.000113635,0.671594319,0.455616441,0.569551509,0.331416473,0.120876279,0.665338336,0.462943261,0.542329822,0.318972694,0.043459794,0,0.798303025,0.014967566,0.625223314,0.5958584,0.84027055,0.282145976,0.027601272,0.567344964,1,0.023199841,5
4859,0,0.528981621,0.565252944,0.588254189,0.603950763,0.603950763,0.999062565,0.7974762,0.809399025,0.303480295,0.781663869,7230000000.0,5450000000.0,0.471670735,0.000289029,0.0,0.170704985,0.170704985,0.170704985,0.227474709,0.333557332,0.029447797,0.109193062,0.181441591,0.022495696,0.848223499,0.689828052,0.689828052,0.217642712,6800000000.0,0.000545228,0.265401621,0.388016467,0.009550672,0.003970744,0.631499911,0.014150229,0.180125162,0.819874838,0.005083604,0.383992458,0.005365848,0.109181364,0.179156926,0.401482805,0.107946027,0.003495886,0.001809433,6900000000.0,8550000000.0,0.042903226,0.02457001,0.400284932,0.034362832,0.788294368,0.190206214,0.369618398,0.114488631,0.004786664,0.008313668,0.072757699,0.352623579,0.277654454,0.012651552,0.377924361,0.735884555,0.331069714,0.031826546,0.934315229,0.002383428,0.01779518,0.000133795,6860000000.0,0.593952028,0.000117439,0.671609723,0.594882224,0.377924361,0.331069714,0.139308282,0.690132072,0.465987915,0.634043093,0.325756905,0.03053033,0,0.811938575,0.012870499,0.623864159,0.603951517,0.841924134,0.285041214,0.027134163,0.566393143,1,0.019575682,5
