Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Cluster
4159,0,0.543703993,0.606356302,0.587237004,0.600325747,0.600325747,0.999043385,0.797557405,0.809444724,0.303662294,0.781707799,3330000000.0,407000000.0,0.466158375,0.00029703,0.176637311,0.224221482,0.224221482,0.224221482,0.256689042,0.326660536,0.066140327,0.120755639,0.21277397,0.022113625,0.848055992,0.689412731,0.689412731,0.217604428,7700000000.0,0.000488732,0.263989712,0.377314556,0.011922584,0.011894142,0.630715675,0.005005517,0.104574175,0.895425825,0.00869046,0.371954425,0.005869772,0.120710994,0.211258578,0.400502128,0.191904048,0.000793321,0.007963555,0.001952193,0.001726328,0.041290323,0.126660106,0.426889939,0.009440009,0.814900863,0.485487342,0.473529996,0.078560446,0.011846043,0.005547276,0.074836269,0.350326823,0.27699279,0.000552798,0.670242662,0.736034225,0.329236897,0.006858012,0.951151406,0.003161681,0.007407641,9720000000.0,0.000105859,0.593952295,4770000000.0,0.671576789,0.053617157,0.670242662,0.329236897,0.115686147,0.652511067,0.461581932,0.597712343,0.315950249,0.024549177,0,0.836381355,0.004265238,0.62485151,0.60032586,0.842942061,0.27840914,0.026818149,0.565283894,1,0.036199266,3
4163,0,0.609223419,0.639391627,0.65747631,0.602473371,0.602473371,0.999077009,0.797500547,0.809412044,0.303492622,0.781686606,3410000000.0,1340000000.0,0.46248962,0.000126013,0.072983095,0.167839535,0.167839535,0.167839535,0.249598185,0.320895522,0.064537108,0.130201124,0.198312872,0.023528284,0.853464571,0.696683824,0.696683824,0.218648875,0.000181439,0.000658247,0.266916101,0.382781938,0.007331022,0.004434882,0.630660539,0.013231016,0.175287964,0.824712036,0.005139165,0.377370645,0.005365848,0.130180598,0.196991177,0.407141795,0.365817091,0.002629523,0.002405462,0.000235784,0.000600659,0.097580645,0.02813037,0.40284028,0.007942891,0.785527262,0.496887198,0.69405291,0.200637401,0.005095223,0.006063982,0.175479026,0.343827107,0.277827901,0.006126322,0.956456113,0.735449355,0.33749048,0.001162988,0.931752933,0.002730318,0.015165951,9870000000.0,724000000.0,0.593928785,8450000000.0,0.671580736,0.292342176,0.956456113,0.33749048,0.112787391,0.668836585,0.46305788,0.582534246,0.320467033,0.039496879,0,0.840386215,0.000857032,0.637096828,0.602469432,0.845069403,0.28437457,0.026805167,0.565224326,1,0.020218307,3
4164,0,0.425583776,0.498909725,0.474757749,0.596909728,0.596722351,0.998951987,0.797320843,0.809252032,0.303440173,0.781487027,6680000000.0,4470000000.0,0.457876416,0.000612061,0.0,0.198558847,0.198558847,0.198600986,0.189089534,0.307490981,0.07361193,0.092256331,0.153649168,0.022017226,0.847891097,0.688926401,0.688926401,0.217531872,7810000000.0,0.00042128,0.262711456,0.359831973,0.00868328,0.007534121,0.630267736,0.009226785,0.14874384,0.85125616,0.007187128,0.372361508,0.005365848,0.092326608,0.153668652,0.405171063,0.223388306,0.000868392,0.00727872,0.000476918,0.001587132,0.051774194,0.107295507,0.388887633,0.008548725,0.795519569,0.489341034,0.531230378,0.002030361,0.007779396,9410000000.0,0.114281414,0.332930009,0.277164961,0.0026897,0.728157851,0.735647777,0.332234569,0.004686204,0.927791301,0.002122687,0.029605212,9340000000.0,9070000000.0,0.593937289,106000000.0,0.67157127,0.066461138,0.728157851,0.332234569,0.115647821,0.640389775,0.458839261,0.527410283,0.314090859,0.033506285,0,0.77735281,0.089997173,0.62393962,0.596908116,0.838310869,0.281470548,0.026693788,0.564647003,1,0.024489979,3
4170,0,0.48110954,0.546990842,0.532362546,0.600693293,0.600722121,0.999013111,0.797408966,0.809328328,0.303466277,0.781587097,7000000000.0,0.0,0.46204172,0.000321032,0.209535378,0.20664953,0.20664953,0.20664953,0.221802023,0.31919785,0.073158189,0.113101539,0.177600362,0.022081039,0.848018982,0.689712204,0.689712204,0.217642556,5590000000.0,0.000449578,0.264039443,0.376411088,0.011462055,0.006661368,0.632076958,0.008516401,0.142757808,0.857242192,0.006170307,0.377384065,0.006015404,0.113097855,0.176593017,0.408648983,0.182908546,0.000657381,0.009627824,0.000101651,0.000726238,0.049677419,0.055350087,0.401630447,0.009644785,0.827245938,0.387340937,0.589929721,0.029821767,0.00728724,0.001631363,0.096737561,0.341919679,0.277365937,0.011130411,0.639881165,0.738033643,0.331108475,0.009275365,0.939421567,0.002280316,0.023234251,0.00011418,760000000.0,0.593956226,1680000000.0,0.671568672,0.135298632,0.639881165,0.331108475,0.120884631,0.634583465,0.457786288,0.570448391,0.31306395,0.025521316,0,0.80279781,0.00359659,0.623866838,0.600694788,0.840653043,0.280955427,0.027318861,0.566836581,1,0.025660619,3
4171,0,0.501876859,0.559692543,0.547459714,0.59993658,0.59993658,0.999001903,0.797418927,0.809334968,0.303507124,0.781595518,6860000000.0,0.0,0.461941068,0.000441044,0.232715862,0.179512031,0.179512031,0.179512031,0.238063723,0.325528754,0.170773024,0.128084032,0.196731189,0.022074354,0.84809766,0.689585796,0.689585796,0.217614151,0.000128497,0.000592367,0.264220497,0.387103685,0.006667062,0.00602006,0.631645114,0.044967581,0.247059891,0.752940109,0.00541625,0.390952016,0.005365848,0.128096145,0.192919086,0.45353372,0.284857571,0.000551875,0.011478245,0.000538826,0.001698337,0.182741935,0.046866325,0.398385383,0.004501908,0.776018332,0.882697535,0.883207586,0.056660414,0.006511499,0.001231407,0.244220144,0.342237378,0.277176486,0.000758936,0.950430626,0.738129895,0.364152521,0.001468035,0.934764214,0.002319833,0.019479573,0.000152877,0.000158762,0.593926595,277000000.0,0.671576879,0.085610785,0.950430626,0.364152521,0.118099893,0.655035615,0.460537863,0.5771603,0.321215691,0.043285511,0,0.8061979,0.000432753,0.623841986,0.599935772,0.842838581,0.307390329,0.027108302,0.566321538,1,0.013191173,3
4173,0,0.540827768,0.599705626,0.583917769,0.608512662,0.608498249,0.999130045,0.79755118,0.809436782,0.303470144,0.78170401,7770000000.0,379000000.0,0.464866678,0.000184018,0.195768803,0.207618727,0.207618727,0.207618727,0.246572752,0.326236118,0.05171136,0.136063838,0.20177751,0.022514533,0.849785433,0.69089316,0.69089316,0.217764702,9200000000.0,0.000496393,0.265417162,0.38736448,0.013034593,0.008135503,0.630693073,0.005497953,0.111013695,0.888986305,0.007205816,0.372260855,0.005863069,0.135766281,0.200671141,0.406159778,0.185907046,0.000900855,0.007024255,6860000000.0,0.00117711,0.039677419,0.032666011,0.410370638,0.003579913,0.868116533,0.533143821,0.800192853,0.216314525,0.008390555,0.009920536,0.1154807,0.350916352,0.277312409,0.012340769,0.981741794,0.739698525,0.331059825,9540000000.0,0.940055085,0.002530503,0.01966934,0.000192686,0.000129851,0.59399049,0.000144474,0.671595489,0.071597171,0.981741794,0.331059825,0.111048072,0.687853704,0.469488423,0.6018161,0.321279171,0.022476758,0,0.830562985,0.004841447,0.624039255,0.608513377,0.842610253,0.278766063,0.026811704,0.5652545,1,0.033930251,3
4185,0,0.496904402,0.557021369,0.540981851,0.599778031,0.59975641,0.99898746,0.797410349,0.809326375,0.303522351,0.781585553,8010000000.0,1190000000.0,0.464720733,0.000347035,0.316023889,0.175298133,0.175298133,0.175298133,0.22293656,0.32853505,0.090551598,0.106587411,0.179935226,0.022142687,0.848017371,0.689490579,0.689490579,0.217603545,8540000000.0,0.000662314,0.264077519,0.393614247,0.009601842,0.005952685,0.631884152,0.013068695,0.174411222,0.825588778,0.008100974,0.379195809,0.005365848,0.106290814,0.178636604,0.414680416,0.346326837,0.001132156,0.005581149,0.000143496,0.007338028,0.115,0.078266234,0.398950725,0.002466663,0.836262957,0.612500455,0.8395551,0.04518429,0.006782956,0.001467386,0.163277446,0.349616828,0.277379081,0.007631766,0.893514145,0.740504971,0.336628653,0.002055533,0.934868814,0.002282075,0.032700274,9920000000.0,7420000000.0,0.593943565,1580000.0,0.67156576,0.039252704,0.893514145,0.336628653,0.11486188,0.618790917,0.455731736,0.614990404,0.309108191,0.030370877,0,0.805926869,0.001976501,0.623801406,0.599776983,0.841161643,0.284256637,0.027165292,0.566475901,1,0.020341307,3
4189,0,0.502998099,0.574629307,0.557096204,0.59876908,0.598329466,0.998989193,0.797493492,0.809408399,0.303664228,0.781675098,5550000000.0,645000000.0,0.453471226,0.000157016,0.049701387,0.182082508,0.182082508,0.182082508,0.231634679,0.301655231,0.034862441,0.099829004,0.184454319,0.022229145,0.84851695,0.689490405,0.689490405,0.217603413,0.000100275,0.000479698,0.264134244,0.353107187,0.008751923,0.008584668,0.630819098,0.009514951,0.151011277,0.848988723,0.035985446,0.377698324,0.006083041,0.099825753,0.183221477,0.405721689,0.146926537,0.000515354,0.01227238,0.000648693,0.011256686,0.038225806,0.096934624,0.401166866,0.001151602,0.792436283,0.483573134,0.485905474,0.054720906,0.008474629,0.002790146,0.103820791,0.325061516,0.277048831,0.001072774,0.650313894,0.735446404,0.331767081,0.010679226,0.941445045,0.002539558,0.011473239,0.00015,0.000155235,0.593949776,4760000000.0,0.671574847,0.005965017,0.650313894,0.331767081,0.120925884,0.646725312,0.459915402,0.48840808,0.315287967,0.033249745,0,0.816749814,0.00145048,0.624214574,0.598769979,0.842005427,0.281679533,0.026854779,0.565444535,1,0.024064188,3
4193,0,0.491785697,0.555931095,0.543498046,0.600513124,0.600513124,0.9989885,0.797395132,0.809318433,0.303493589,0.781576992,9120000000.0,0.0,0.462925778,0.000741074,0.181698552,0.187307741,0.187307741,0.187307741,0.225205635,0.329030204,0.1910855,0.120022799,0.181968818,0.022210861,0.848376818,0.689689698,0.689689698,0.217626794,0.000101136,0.000805253,0.264196408,0.391658284,0.008424935,0.003791078,0.632356406,0.019515954,0.202073949,0.797926051,0.006627397,0.380486397,0.008693453,0.120027033,0.179375613,0.417449623,0.484257871,0.002885171,0.00219113,0.000141394,0.005125272,0.205483871,0.022305128,0.393998327,0.00069068,0.822995634,0.586622052,0.9219177,0.126313842,0.005181667,0.003294169,0.203440999,0.345114321,0.277655715,0.008726748,0.964815757,0.741274563,0.342960391,0.000753089,0.934749011,0.002254229,0.05509785,7990000000.0,5120000000.0,0.593933113,3350000000.0,0.67157933,0.050897812,0.964815757,0.342960391,0.112968775,0.677208498,0.463631154,0.593574744,0.324556156,0.03450764,0,0.803782033,0.001702807,0.623672953,0.600508538,0.841175074,0.288932407,0.027475234,0.567138456,1,0.017024341,3
4197,0,0.472675864,0.52333188,0.523957385,0.59701783,0.597068277,0.998963657,0.797374243,0.809301377,0.303509057,0.78156801,6080000000.0,2680000000.0,0.471276515,0.000378038,0.0,0.1700729,0.1700729,0.1700729,0.216223882,0.328039895,0.106235915,0.096734794,0.167733675,0.022107272,0.847962374,0.689512334,0.689512334,0.217641985,3620000000.0,0.000444837,0.263981941,0.398085019,0.015588719,0.011785594,0.630313283,0.004463838,0.096925356,0.903074644,0.007385681,0.370113603,0.005365848,0.096723501,0.16675213,0.403048941,0.52173913,0.00131882,0.004793845,0.000643343,0.004319602,0.115483871,0.111734207,0.393093779,0.003061941,0.884779982,0.715057926,0.800450677,0.260253303,0.013454694,0.014216176,0.09687882,0.368538263,0.277092758,0.005860983,0.93805804,0.740178444,0.329985947,0.000453946,0.929789768,0.002212372,0.056646954,3600000000.0,3620000000.0,0.593935843,428000000.0,0.671579598,0.072752965,0.93805804,0.329985947,0.111441782,0.700395916,0.474155391,0.653410337,0.322551617,0.018816236,0,0.79012063,0.005878753,0.623987726,0.597019087,0.839637971,0.278016441,0.026704617,0.564708948,1,0.039256829,3
4203,0,0.564227563,0.625109027,0.6100969,0.614378991,0.614378991,0.999152577,0.797619244,0.809497714,0.303541928,0.781764501,0.000149518,0.000113417,0.466849517,0.000376038,0.155278874,0.198474569,0.198474569,0.198474569,0.257161766,0.330444932,0.047990683,0.138099503,0.210062514,0.022116959,0.848065532,0.68950414,0.689503563,0.217607657,7520000000.0,0.000497066,0.264313744,0.386228158,0.011924456,0.009660793,0.63072047,0.006125352,0.118632282,0.881367718,0.012720369,0.372219476,0.005411548,0.135709284,0.208015987,0.401928933,0.172413793,0.001130127,0.005593104,0.000106428,0.0032832,0.041129032,0.031414597,0.412021438,0.00102187,0.85467711,0.642490126,0.770020849,0.080589548,0.009631161,0.003519846,0.121282896,0.356516931,0.277178281,0.006273687,0.966721796,0.739102557,0.331523745,0.0,0.948332145,0.002497063,0.032554249,0.000184631,0.000157845,0.593981713,5370000000.0,0.671579338,0.02128099,0.966721796,0.331523745,0.110933234,0.656586704,0.462187143,0.625946342,0.31669387,0.024545408,0,0.846861154,0.002801181,0.62399675,0.614374169,0.843981136,0.279221272,0.026820149,0.565292945,1,0.031554075,3
4211,0,0.485058256,0.550970345,0.534129236,0.596772799,0.596772799,0.998986651,0.79742114,0.809336921,0.303543137,0.781596361,3320000000.0,50900000.0,0.464537883,0.000383038,0.224820326,0.173570435,0.173570435,0.173570435,0.22530018,0.333168282,0.076772993,0.104551747,0.181290954,0.022067196,0.848005277,0.689387369,0.689387369,0.217591649,719000000.0,0.000450501,0.263961738,0.407557468,0.007568151,0.006129856,0.630855399,0.018682461,0.199232095,0.800767905,0.005674842,0.374881174,0.005365848,0.104466917,0.180303145,0.413165189,0.227886057,0.000984042,0.006429935,0.000112542,0.001146851,0.081129032,0.052594627,0.396497139,0.005883871,0.798935698,0.721785606,0.846961261,0.348229447,0.006273297,0.008908672,0.207398354,0.350098286,0.277414924,0.003697879,0.99789836,0.737987746,0.34279042,0.0,0.935323275,0.002441155,0.008698215,0.000149204,0.000131017,0.593937898,0.000173846,0.671623413,0.097777707,0.99789836,0.34279042,0.110933234,0.775395801,0.476346574,0.625077463,0.352052367,0.038297915,0,0.806705585,0.002642238,0.623819945,0.596773771,0.841553252,0.288328114,0.02685285,0.565436336,1,0.017325127,3
4213,0,0.500658119,0.556367205,0.545585952,0.607028063,0.607042477,0.999025359,0.797442168,0.809350201,0.303498906,0.781611238,0.000159231,7450000000.0,0.462492975,0.000351035,0.261362486,0.190973832,0.190973832,0.190973832,0.224638366,0.320365,0.049064537,0.110007328,0.181215636,0.0220845,0.848016159,0.689413626,0.689413626,0.217595386,7780000000.0,0.00056085,0.263998259,0.379987705,0.010502307,0.005366275,0.631302311,0.00785982,0.13683224,0.86316776,0.006268472,0.374547903,0.006060495,0.109987461,0.179956263,0.407062751,0.179910045,0.000963753,0.006563144,6340000000.0,0.000826852,0.048870968,0.013609859,0.394868954,0.002124866,0.831696967,0.40163081,0.694985337,0.128653593,0.005865635,0.005496207,0.124005439,0.34351675,0.277498835,0.012321228,0.859375284,0.738149291,0.332262023,0.001483938,0.935449253,0.002288893,0.034397131,0.000161122,9330000000.0,0.593965666,8380000000.0,0.671587271,0.104569199,0.859375284,0.332262023,0.112736356,0.672670813,0.4648012,0.577299375,0.319722213,0.027816387,0,0.807818112,0.001053385,0.623725221,0.607023205,0.841062814,0.280479452,0.02697718,0.565912626,1,0.026927193,3
4217,0,0.489396968,0.554513737,0.538519193,0.59993658,0.599799651,0.998992775,0.797405923,0.809327416,0.303503257,0.781586676,755000000.0,0.0,0.460859062,0.000380038,0.155278874,0.17748936,0.17748936,0.17748936,0.226151083,0.314918299,0.118350802,0.113020112,0.180989681,0.022121526,0.848034605,0.689365584,0.689365584,0.21758921,7120000000.0,0.000468519,0.263974171,0.371027533,0.007959414,0.005258975,0.631732442,0.019680099,0.202618133,0.797381867,0.005661633,0.384363753,0.00608365,0.112967577,0.180009049,0.417781874,0.311844078,0.001030708,0.006132774,0.00018515,0.001368504,0.115322581,0.059107266,0.398283621,0.005836371,0.804276133,0.625998946,0.795539372,0.117834528,0.006081919,0.003367277,0.185621965,0.339260252,0.277474121,0.005202452,0.876714382,0.738898031,0.341580135,0.003040991,0.935162608,0.002282436,0.032959208,9710000000.0,791000000.0,0.593933379,4280000000.0,0.671576478,0.118731475,0.876714382,0.341580135,0.118075188,0.657835577,0.461163967,0.55555032,0.318935229,0.036468276,0,0.806075609,0.001262637,0.62374017,0.599931925,0.841515562,0.2890517,0.027178991,0.56651119,1,0.016967952,3
4221,0,0.506605567,0.562309202,0.558862894,0.609334237,0.609334237,0.999027439,0.797449777,0.809374808,0.303507607,0.781636641,0.000193807,0.000135319,0.46073157,0.000164016,0.0,0.173696852,0.173696852,0.173696852,0.223882008,0.316156186,0.02929655,0.104307467,0.177299089,0.022158648,0.848046251,0.689406528,0.689406528,0.217595047,0.000103985,0.000468843,0.264168434,0.373151149,0.011844581,0.007727511,0.630769784,0.007985665,0.137981074,0.862018926,0.016014212,0.374377912,0.005365848,0.10430407,0.176314003,0.409016067,0.16041979,0.000624918,0.010124799,5870000000.0,0.005545128,0.037419355,0.026596948,0.397853961,0.000663587,0.871386737,0.647349339,0.900840305,0.207601499,0.008227072,0.007709918,0.142718828,0.338720728,0.277293336,0.009690754,0.982762808,0.741264692,0.333230365,0.0,0.937921195,0.002312211,0.031073918,0.000268126,0.00019516,0.594009153,0.000168034,0.671609437,0.013450234,0.982762808,0.333230365,0.110933234,0.7022929,0.470215158,0.555935746,0.324932713,0.024709155,0,0.810913576,0.000480762,0.62393249,0.609332083,0.841338867,0.2805702,0.026843306,0.565395363,1,0.026669913,3
4222,0,0.518402964,0.578772351,0.562128594,0.599158247,0.599165454,0.999015191,0.797446456,0.809354497,0.303527426,0.78161601,4290000000.0,441000000.0,0.471962625,0.000143014,0.239902824,0.212127597,0.212127597,0.212127597,0.247801834,0.363408078,0.145045903,0.132155362,0.205468103,0.022084405,0.848016959,0.689347493,0.689347493,0.217588434,915000000.0,0.000483791,0.26379234,0.41422637,0.012019307,0.009628977,0.630826633,0.011980777,0.168092632,0.831907368,0.010517651,0.378462165,0.005365848,0.131385673,0.203038987,0.406565714,0.343328336,0.001266067,0.00499366,0.000248395,0.00555345,0.089354839,0.143965454,0.418149748,0.003401475,0.863105323,0.697798329,0.82617167,0.257427629,0.00982551,0.010567165,0.129075583,0.363964802,0.277166916,0.006017079,0.729870367,0.742643396,0.334038974,0.005668453,0.938630443,0.002459224,0.017507131,0.000100952,8880000000.0,0.593953869,9300000000.0,0.671602472,0.028523463,0.729870367,0.334038974,0.121076161,0.750932438,0.475707217,0.691004561,0.337797376,0.024353984,0,0.819450619,0.005034124,0.624249038,0.59916009,0.842552269,0.283467642,0.026844112,0.565398848,1,0.021249131,3
4226,0,0.505679325,0.567324466,0.550190053,0.597406996,0.597406996,0.998993468,0.797411595,0.809329369,0.303512199,0.781588782,3650000000.0,0.0,0.451003582,0.000522052,0.246077538,0.216046521,0.216046521,0.216046521,0.240521887,0.227735729,0.239121557,0.131829656,0.201928146,0.02213951,0.848059815,0.689452694,0.689452694,0.217599683,0.000105667,0.000726996,0.264100831,0.291773779,0.008583437,0.004584603,0.631354365,0.015669484,0.187290262,0.812709738,0.00650529,0.381658439,0.0061391,0.131825362,0.196297413,0.419082745,0.485757121,0.001377659,0.004592323,0.000224129,0.00611931,0.17016129,0.15888254,0.409341715,0.006327904,0.82020891,0.601021653,0.847969625,0.015827505,0.005892963,0.000456617,0.183859023,0.311352275,0.277510301,0.007300323,0.93900689,0.739711245,0.339317231,0.001379335,0.937507004,0.002354465,0.020496628,735000000.0,5360000000.0,0.593932636,426000000.0,0.671567532,0.064613622,0.93900689,0.339317231,0.113905966,0.620009512,0.456136764,0.388027,0.308779804,0.033886396,0,0.810889858,0.001866521,0.623709386,0.597407745,0.841914917,0.28614319,0.026998148,0.565983714,1,0.018677323,3
4241,0,0.508945547,0.567160925,0.554954762,0.596520561,0.596289944,0.998984224,0.797407168,0.809327416,0.303523559,0.781586536,2780000000.0,543000000.0,0.46393565,0.000413041,0.191821035,0.177826472,0.177826472,0.177826472,0.226245627,0.323406663,0.120180891,0.108460223,0.182420728,0.022511341,0.8482025,0.689853674,0.689853674,0.217643734,8160000000.0,0.000516705,0.265471556,0.38736448,0.010072979,0.00768509,0.630999575,0.00739383,0.132297367,0.867702633,0.008652835,0.372941937,0.005383519,0.108424121,0.180732976,0.406376813,0.575712144,0.002114169,0.002990389,0.000391891,0.007444694,0.124677419,0.05423674,0.396203161,0.001027801,0.832907011,0.626525839,0.748131588,0.166408862,0.008178725,0.00634635,0.138967697,0.348284972,0.277221015,0.005244203,0.997001968,0.738069807,0.332809158,0.0,0.937157535,0.002384851,0.019672285,4510000000.0,4100000000.0,0.593930988,3440000000.0,0.671579448,0.03996955,0.997001968,0.332809158,0.110933234,0.687649936,0.467858794,0.597385154,0.322107864,0.028979441,0,0.813789372,0.002286648,0.624052638,0.596517336,0.84153528,0.280141475,0.026896959,0.565616971,1,0.02796062,3
4249,0,0.476868327,0.541703009,0.526901868,0.595208925,0.595208925,0.998980065,0.797395685,0.809315438,0.303512199,0.781573203,1460000000.0,0.0,0.46468886,0.000560056,0.418362182,0.159116767,0.159116767,0.159116767,0.216696606,0.330338827,0.058411604,0.100480417,0.173231905,0.022305727,0.848174937,0.689731767,0.689731767,0.217631805,6890000000.0,0.000455143,0.264770652,0.405405909,0.006741945,0.003573358,0.632976261,0.02173465,0.208936723,0.791063277,0.005532657,0.378077449,0.006031247,0.100477144,0.172256994,0.414752761,0.218890555,0.000996216,0.006345398,0.000151712,0.001034132,0.088064516,0.061160642,0.395897877,0.007399787,0.774452481,0.566344844,0.759083233,0.14794165,0.004889569,0.003776323,0.207862606,0.350119012,0.278212935,0.005138191,0.953856079,0.735247629,0.344648112,0.0,0.922853883,0.002311981,0.00630238,0.000135516,0.000103437,0.593926331,755000000.0,0.671584869,0.103488736,0.953856079,0.344648112,0.110933234,0.674812332,0.463196313,0.628106555,0.32457436,0.042821786,0,0.798972521,0.005257269,0.621912704,0.595204675,0.840512515,0.290541331,0.027678703,0.567458555,1,0.016335254,3
