Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Cluster
4845,0,0.501584361,0.549607501,0.554044649,0.623718993,0.623718993,0.999006063,0.797443966,0.80938262,0.30354217,0.781646185,0.000445894,0.000444498,0.484448471,0.0,0.0,0.195946231,0.195946231,0.195946231,0.220478397,0.327474004,0.01656155,0.098689032,0.173759132,0.022111507,0.858784085,0.689863946,0.689863946,0.217609037,6770000000.0,0.00044596,0.264086067,0.388482173,0.041866952,0.035336818,0.630612252,0.000983959,0.028630166,0.971369834,0.006033962,0.369637181,0.005365848,0.09869396,0.172762235,0.395937692,0.089955022,0.003228064,0.001958867,5100000000.0,0.000448603,0.019354839,0.011347914,0.393647814,0.006273066,0.922742176,0.655321448,0.731234497,0.636913013,0.036093783,0.100973191,0.033067036,0.409394679,0.277057233,0.015243398,0.992670608,0.739824729,0.327145159,0.0,0.9408841,0.002271622,0.044489863,0.000338384,0.000308541,0.594121468,0.000791191,0.671510354,0.194125543,0.992670608,0.327145159,0.110933234,0.578417183,0.40801729,0.635914332,0.307876095,0.006901794,0,0.806803195,0.000519294,0.624178351,0.623714963,0.840599511,0.275492476,0.026791157,0.565158396,1,0.129565967,0
4858,0,0.535562814,0.588911906,0.595053268,0.628216031,0.628216031,0.999354091,0.797835608,0.809736106,0.303498423,0.782024011,0.000169754,9710000000.0,0.515388809,580000000.0,0.0,0.201213602,0.201213602,0.201213602,0.232769216,0.327155691,0.0089387,0.111554434,0.184604956,0.022213722,0.848159032,0.689683206,0.689683206,0.217627322,7680000000.0,0.000474957,0.264485473,0.387094371,0.058535231,0.04790034,0.630618416,0.000685762,0.020527859,0.979472141,0.005183381,0.370203072,0.005365848,0.111575228,0.183628686,0.395967166,0.047976012,0.000699989,0.009041188,5390000000.0,4920000000.0,0.014516129,0.005519733,0.399165555,0.017839449,0.850432118,0.357786839,0.401283629,0.107965811,0.050235835,0.043179655,0.012819326,0.425116834,0.277055175,0.021757551,0.513137481,0.736369608,0.326540254,0.003022947,0.944587914,0.002739463,0.010657677,0.000362668,0.000329128,0.594146569,0.00025915,0.671430636,0.587197674,0.513137481,0.326540254,0.112174026,0.566574771,0.378957708,0.630778258,0.306878696,0.004860538,0,0.827750988,0.001361284,0.620662576,0.628211671,0.841631097,0.275276156,0.026793067,0.565167488,1,0.17296047,0
4860,0,0.475844586,0.546554732,0.533379731,0.602776056,0.602776056,0.998969203,0.797406476,0.809340306,0.303553772,0.781600571,0.000146858,888000000.0,0.456000939,0.0,0.0,0.178121445,0.178121445,0.178121445,0.218587501,0.315802504,0.02598424,0.096246234,0.172403404,0.022021319,0.847926412,0.689176707,0.689176707,0.217567797,5230000000.0,0.000444862,0.263042482,0.36812153,0.054908409,0.043510999,0.630612252,0.000965721,0.028146446,0.971853554,0.083281755,0.369637181,0.005365848,0.096226815,0.171427494,0.396887556,0.169415292,0.009625354,0.000656656,8540000000.0,0.021243213,0.030967742,0.050035985,0.39337645,0.000220911,0.98266293,0.791119989,0.948792879,0.814558612,0.044016006,0.130590544,0.03269348,0.32454967,0.277087661,0.028451274,0.99614576,0.74255802,0.327132479,0.0,0.945142115,0.00228556,0.030999658,0.000202424,0.000172568,0.594047094,0.000480983,0.671555078,0.003262908,0.99614576,0.327132479,0.110933234,0.605202751,0.428857569,0.548057498,0.310660808,0.005199756,0,0.806040335,0.00025571,0.624392107,0.602776304,0.840559278,0.275479268,0.026791157,0.565158396,1,0.131541241,0
4876,0,0.449763565,0.484409071,0.491782215,0.665150838,0.665150838,0.996940772,0.794939589,0.807010424,0.303487063,0.778924915,0.003177691,0.003527461,0.442674652,0.0,0.0,0.155914205,0.14955122,0.14955122,0.204122152,0.314564618,0.000559614,0.08989496,0.162235445,0.023109392,0.848073744,0.689491069,0.689491069,0.217603366,7340000000.0,0.000446708,0.264263235,0.369723557,0.028482906,0.027517602,0.630612252,0.001037763,0.03002086,0.96997914,0.022833544,0.370942308,0.005365848,0.089859462,0.163969535,0.393666862,0.007496252,0.050267315,0.000125525,19100000.0,0.000229219,0.009677419,0.004315321,0.362870582,0.002331603,0.809521042,0.280050371,0.268295546,0.059907868,0.028618213,0.017383711,0.017849247,0.311428143,0.27697486,0.0,0.512241645,0.73463861,0.326701897,0.006051338,0.899679202,0.002058244,0.025633782,0.001666571,0.001750819,0.594819573,0.000949222,0.671571609,0.014869964,0.512241645,0.326701897,0.112667472,0.64287257,0.459231558,0.532890961,0.314560304,0.010251912,0,0.770173246,0.00110015,0.624237849,0.665149207,0.838705134,0.275531684,0.026791157,0.565158396,1,0.124064117,0
4881,0,0.432749963,0.465220235,0.468815247,0.623899163,0.623899163,0.996005417,0.795366646,0.807230327,0.30618974,0.779220495,0.003451981,0.0,0.405542555,0.0,0.0,0.147149298,0.147149298,0.147149298,0.205823958,0.308587395,0.000831859,0.083787965,0.163967764,0.021947946,0.847711567,0.688807581,0.688807581,0.217523666,3940000000.0,0.000409002,0.262450366,0.33645356,0.034886007,0.024240568,0.630612252,0.001207379,0.034374339,0.965625661,0.008544187,0.369637181,0.005365848,0.083809663,0.162951512,0.393741886,0.011994003,0.00017449,0.036122058,1510000000.0,8780000000.0,0.010483871,0.002276633,0.369496393,0.00268697,0.914125307,0.749223771,0.719335181,0.031452392,0.03494504,0.004229069,0.039073485,0.173566556,0.276976168,0.000194928,0.996582381,0.739593373,0.327346594,0.0,0.845280371,0.002083829,0.054883592,0.002187055,0.002290747,0.595159382,0.00024737,0.670865681,0.06541057,0.996582381,0.327346594,0.110933234,0.526693625,0.38064242,0.360767001,0.302248534,0.008331176,0,0.74899748,0.000109858,0.62415332,0.623900189,0.837568154,0.275654873,0.026791157,0.565158396,1,0.109660851,0
4895,0,0.481694535,0.5710314,0.539161625,0.631941942,0.63106992,0.999006294,0.797512583,0.809442901,0.303661569,0.781640852,0.000563728,0.000168597,0.448195399,0.0,0.0,0.170662846,0.170662846,0.170662846,0.217736598,0.314493881,0.009619311,0.097223353,0.175190179,0.022223614,0.847957986,0.689392303,0.689392303,0.217577868,0.000138274,0.000742343,0.264009915,0.369844641,0.063056902,0.055035203,0.630612937,0.000788809,0.023399946,0.976600054,0.007410431,0.369637181,0.005365848,0.097228329,0.173538949,0.396559324,0.106446777,0.001184909,0.005334369,655000000.0,0.000595364,0.021935484,0.008427948,0.393218154,0.002516676,0.95418631,0.754528532,0.818053346,0.033303145,0.055878484,0.007098031,0.02447382,0.305908574,0.27703898,0.018863484,0.875282184,0.741090829,0.326879327,0.0,0.937366006,0.002290591,0.050675843,0.000412886,0.00038668,0.594179643,4480000000.0,0.671572626,0.096807242,0.875282184,0.326879327,0.110933234,0.643245054,0.459572925,0.534165496,0.314598339,0.004491977,0,0.813941302,0.000279952,0.624105312,0.631942127,0.840949644,0.275351102,0.026791383,0.565159472,1,0.15475306,0
4901,0,0.437186175,0.492313563,0.4849296,0.595086409,0.595086409,0.998847879,0.797225942,0.809176648,0.30349238,0.781397764,0.000144893,0.000107983,0.468916233,0.000323032,0.0,0.179849142,0.179849142,0.179849142,0.193816772,0.323689609,0.027799204,0.080612328,0.155080214,0.021949068,0.847850523,0.688954851,0.688954851,0.217538452,4090000000.0,0.000381777,0.262644629,0.381589732,0.020372479,0.013022045,0.630283832,0.005020108,0.10475557,0.89524443,0.008036263,0.373711369,0.005365848,0.080992395,0.153947666,0.39986442,0.113943028,0.001174764,0.005379627,6170000000.0,0.00098496,0.028387097,0.047048456,0.374267882,0.005911566,0.877373699,0.459065429,0.656651624,0.356151645,0.01375407,0.030794503,0.061027658,0.353098108,0.277209324,0.017432557,0.543317586,0.740039333,0.328675681,0.007604795,0.929663168,0.00207247,0.031481311,0.000188655,0.000133929,0.594012265,0.000283703,0.671572064,0.068827149,0.543317586,0.328675681,0.118219511,0.642551108,0.459183592,0.607284689,0.314511557,0.014392494,0,0.766918568,0.007566355,0.624299516,0.595083577,0.837954833,0.278419814,0.026706269,0.564718277,1,0.036125127,0
4921,0,0.441378638,0.509648932,0.490390278,0.597176379,0.597176379,0.998845799,0.79725444,0.809186152,0.303546279,0.781408009,0.000180393,9590000000.0,0.45763653,0.0,0.0,0.184105179,0.184105179,0.184105179,0.207242129,0.315908609,0.010375546,0.08965068,0.165172855,0.021999938,0.84762249,0.689342674,0.689342674,0.217558834,6080000000.0,0.00043775,0.263931433,0.37335606,0.024922855,0.023889346,0.630612252,0.001268478,0.035916196,0.964083804,0.017498745,0.369637181,0.005365848,0.089631475,0.164248548,0.395750131,0.062968516,0.000704047,0.008973729,0.000293106,0.001675643,0.016612903,0.02578911,0.382069605,0.001953617,0.856276448,0.503701156,0.50629807,0.027644263,0.023892549,0.003770505,0.038512561,0.330013838,0.277005644,0.003010335,0.944445656,0.736907064,0.327336589,0.0,0.929238845,0.002131185,0.021838867,0.000320665,0.000325578,0.594088161,4690000000.0,0.671579353,0.019476735,0.944445656,0.327336589,0.110933234,0.64830795,0.462775712,0.551054039,0.315139522,0.011741394,0,0.783315075,0.001557988,0.624583977,0.597171745,0.839371181,0.275699032,0.026791157,0.565158396,1,0.105346769,0
4924,0,0.500073124,0.607882686,0.547459714,0.613312386,0.613312386,0.999125192,0.798036755,0.809861746,0.304328658,0.781761554,0.000159925,0.0,0.545963447,0.000649065,0.103350542,0.182630315,0.182630315,0.182630315,0.221802023,0.327792318,0.00842446,0.101620389,0.189877231,0.022082793,0.848020712,0.68945832,0.68945832,0.217595193,9600000000.0,0.000491102,0.264137352,0.387709102,0.075811308,0.045854144,0.630830742,0.003921247,0.088671887,0.911328113,0.005202124,0.373319943,0.005365848,0.101641507,0.188884699,0.394900747,0.049475262,0.001558236,0.004058629,0.000144451,5900000000.0,0.015967742,0.010310944,0.397582597,0.032709192,0.840712926,0.341649096,0.351922286,0.050045616,0.070721513,0.029452163,0.008558671,0.364739525,0.277012282,0.013467251,0.080031801,0.737246611,0.326502727,0.020364014,0.946518295,0.003076304,0.007807106,0.000337622,0.000334265,0.594137019,0.000127584,0.671333084,0.542852816,0.080031801,0.326502727,0.120673747,0.521533506,0.425044523,0.635038043,0.298364556,0.003688398,0,0.834655161,0.001763786,0.625934738,0.613312993,0.842606977,0.277623011,0.026796803,0.565185176,1,0.043138683,0
4926,0,0.466825915,0.537559965,0.518336099,0.656762133,0.656682858,0.9991312,0.797440646,0.809365304,0.303274609,0.781575589,0.000849813,0.00075928,0.48237169,0.0,0.0,0.236020395,0.236020395,0.236020395,0.2149948,0.320895522,0.012054388,0.104796026,0.172478723,0.02212573,0.848469706,0.690102942,0.690102942,0.217646316,626000000.0,0.000438573,0.264082958,0.379484743,0.09257631,0.089705136,0.630612252,0.000510674,0.015569731,0.984430269,0.005713329,0.369637181,0.005365848,0.104214503,0.171427494,0.395203524,0.04197901,0.000643178,0.009825931,0.000167189,7490000000.0,0.013709677,0.005270038,0.394925488,0.008291322,0.856924611,0.424359374,0.409680733,0.071626982,0.092004286,0.044308261,0.008119099,0.36713081,0.276978899,0.001802096,0.410858961,0.736575752,0.326402187,0.0,0.934838021,0.002242818,0.054072289,0.000394697,0.00041611,0.59417719,0.000182743,0.671600195,0.268938866,0.410858961,0.326402187,0.110933234,0.657075552,0.477845971,0.581169904,0.315965476,0.002967802,0,0.800023732,0.002493412,0.624015592,0.656763509,0.840240485,0.27514957,0.026791157,0.565158396,1,0.216948783,0
4931,0,0.546092722,0.569668556,0.590449168,0.617420257,0.617420257,0.999091568,0.797521437,0.809430012,0.303498664,0.781697273,0.000259373,0.000177426,0.473569697,0.0,0.075210042,0.192785808,0.192785808,0.192785808,0.227380165,0.324892127,0.021870321,0.10854165,0.181140318,0.022077215,0.848032429,0.689340885,0.689340885,0.217585527,6320000000.0,0.000442291,0.263622165,0.37847882,0.033250442,0.027398448,0.630612252,0.001600416,0.043927805,0.956072195,0.007991186,0.369637181,0.005365848,0.108033286,0.179677249,0.396225733,0.113943028,0.001280269,0.004939863,0.000308201,0.000785245,0.023387097,0.019332286,0.40036408,0.003109491,0.931142596,0.798617142,0.803374079,0.588522654,0.031800606,0.067630001,0.045800306,0.37488925,0.277003931,0.004089589,0.934921741,0.740710661,0.327600172,0.0,0.939033515,0.002341049,0.035375066,0.000282366,0.000287031,0.594080904,0.000560472,0.671582318,0.073686301,0.934921741,0.327600172,0.110933234,0.656541967,0.466665891,0.616563502,0.316062964,0.008752073,0,0.818958422,0.000969328,0.624954714,0.617420227,0.84129727,0.275939858,0.026791157,0.565158396,1,0.087146739,0
4941,0,0.49256569,0.537123855,0.537180791,0.609240548,0.609240548,0.998981336,0.797401219,0.809318433,0.303519209,0.781573483,0.000238442,0.000136338,0.465561175,0.00029503,0.41704626,0.170367873,0.170367873,0.170367873,0.215562069,0.321072363,0.027980701,0.097874766,0.172026813,0.02204082,0.847933059,0.689145545,0.689145545,0.217563526,5290000000.0,0.000434481,0.263024609,0.380760776,0.018516635,0.011977736,0.631148203,0.003447961,0.080841672,0.919158328,0.008141769,0.370274647,0.005365848,0.097822724,0.171035367,0.401981182,0.172413793,0.001050998,0.006017497,728000000.0,0.00144945,0.036129032,0.01535185,0.392992017,0.001240268,0.90102287,0.588170715,0.81537944,0.190898998,0.012889551,0.012124653,0.083253207,0.352685686,0.277204433,0.014874466,0.959284529,0.740491574,0.32920707,0.000197793,0.932727087,0.002241555,0.052802255,0.000169153,0.00012413,0.59399914,0.000110974,0.671555033,0.060626633,0.959284529,0.32920707,0.111142194,0.604506447,0.447448643,0.596813449,0.309622674,0.015841789,0,0.799537327,0.000611232,0.623946082,0.609236897,0.840269718,0.277279378,0.026901353,0.565634216,1,0.047491082,0
4954,0,0.521230439,0.559256433,0.567321591,0.621866847,0.621866847,0.999095034,0.797532089,0.809437563,0.303510024,0.781697975,0.000327367,5700000000.0,0.470699446,0.0,0.092721935,0.204458303,0.204458303,0.204458303,0.224543821,0.32231025,0.016969917,0.105854572,0.179182044,0.022088893,0.848079214,0.689522693,0.689520586,0.217608845,657000000.0,0.000450277,0.264037112,0.378879326,0.026472928,0.025624246,0.630612252,0.001252975,0.035523173,0.964476827,0.005297897,0.369637181,0.005384128,0.105810412,0.178244476,0.394627443,0.077961019,0.001775334,0.0035608,0.001708957,9000000000.0,0.018548387,0.009382665,0.39613532,0.012836357,0.85255898,0.494900709,0.479019088,0.073898323,0.026339037,0.011298851,0.034303993,0.364460157,0.276981434,0.000695312,0.849024641,0.736724464,0.327208242,0.0,0.936894716,0.002322705,0.030726256,0.00024591,0.000260826,0.594052068,0.00010296,0.671571053,0.42831787,0.849024641,0.327208242,0.110933234,0.641773474,0.458515111,0.594425143,0.314443204,0.011044291,0,0.812633955,0.003658575,0.624398502,0.621865779,0.840922566,0.275687792,0.026791157,0.565158396,1,0.106408944,0
4958,0,0.454687271,0.515427388,0.513410782,0.609399098,0.609399098,0.998941819,0.797295112,0.809252813,0.303416487,0.78152015,0.000280534,0.00023753,0.463757832,0.0,0.0,0.181829674,0.181829674,0.181829674,0.211213009,0.318596591,0.016531301,0.09372201,0.164871582,0.022052973,0.847898743,0.688987196,0.688987196,0.21754853,5890000000.0,0.000426795,0.263362628,0.378134198,0.035126879,0.028114617,0.630612252,0.00139797,0.039090607,0.960909393,0.006791774,0.369637181,0.005365848,0.093735242,0.163886585,0.397412727,0.101949025,0.001101722,0.005738268,8390000000.0,0.00044709,0.021451613,0.018824082,0.390753262,0.005292613,0.923851265,0.681595059,0.76137525,0.220809208,0.030264109,0.028257375,0.041078523,0.347302526,0.277060639,0.012896,0.932463762,0.740198335,0.327429364,0.0,0.933104819,0.002191729,0.041409548,0.0002916,0.000266112,0.594088144,0.000228661,0.671511009,0.118463366,0.932463762,0.327429364,0.110933234,0.566360287,0.413096038,0.573636899,0.306304062,0.008272557,0,0.786681403,0.000907718,0.624273858,0.609397016,0.8395434,0.275793272,0.026791157,0.565158396,1,0.097285854,0
4963,0,0.50631307,0.557893589,0.560736656,0.623509996,0.623509996,0.999029172,0.797522544,0.809430923,0.303631115,0.781691659,0.000419414,0.00042718,0.457163467,0.0,0.076121065,0.191900889,0.191900889,0.191900889,0.222274747,0.315661031,0.013854228,0.099584724,0.177148452,0.022070388,0.848199077,0.690874348,0.690852881,0.217680883,6930000000.0,0.000486735,0.264309081,0.373346746,0.039128739,0.035182729,0.630613964,0.001173638,0.033527829,0.966472171,0.006517053,0.369637181,0.005365848,0.099614051,0.176065153,0.395447354,0.077961019,0.001152445,0.00548295,0.000103371,0.000256453,0.018870968,0.015307786,0.395434296,0.006973497,0.91876282,0.700953746,0.72298694,0.297833889,0.036483421,0.044649956,0.034995757,0.329060839,0.277016813,0.007171796,0.91286361,0.739785192,0.327220967,0.0,0.940112524,0.002303018,0.036208686,0.000385835,0.000380473,0.594146418,0.000424379,0.671576015,0.13947769,0.91286361,0.327220967,0.110933234,0.646305021,0.461610473,0.550715991,0.31492278,0.007402176,0,0.811437993,0.001429228,0.624351514,0.623506636,0.840853113,0.275630047,0.026791683,0.565160906,1,0.112262557,0
4967,0,0.40915517,0.465819887,0.453289791,0.595987258,0.595987258,0.998742962,0.797137127,0.809072229,0.30355643,0.781311588,0.000264345,0.000148732,0.453602073,0.0,0.0,0.169356538,0.169356538,0.169356538,0.200151272,0.315979345,0.012704751,0.082322286,0.158846125,0.021956764,0.846477859,0.688136558,0.688136558,0.217448173,4900000000.0,0.000403962,0.262884739,0.367907306,0.070412261,0.059795106,0.630612252,0.000692146,0.020739487,0.979260513,0.080863243,0.369637181,0.005365848,0.08230332,0.157831234,0.395613479,0.098950525,0.009619267,0.00065751,739000000.0,0.015415155,0.020645161,0.023433162,0.374946292,0.000182258,0.986299504,0.838147479,0.937378722,0.891785847,0.060478763,0.185331036,0.025111822,0.317403389,0.277053067,0.02597035,0.994896945,0.742435717,0.326890607,0.0,0.928625273,0.002018229,0.034279985,0.000342032,0.000310988,0.594138264,0.000874933,0.671533935,0.003458998,0.994896945,0.326890607,0.110933234,0.59234256,0.406470352,0.546156485,0.309469509,0.003993179,0,0.753452174,0.000198951,0.624393329,0.595987198,0.8379129,0.275281164,0.026791157,0.565158396,1,0.171602047,0
4970,0,0.502461853,0.579044919,0.574067134,0.614544747,0.614544747,0.9989833,0.797437741,0.809400196,0.303578908,0.781665133,0.000321585,0.000336515,0.46583629,0.0,0.0,0.174961021,0.174961021,0.174961021,0.226907441,0.319162481,0.027829454,0.098119046,0.175717406,0.022098264,0.847941929,0.689278994,0.689278994,0.217579507,5070000000.0,0.000475381,0.26352581,0.379661712,0.035312214,0.026329809,0.630612252,0.001230177,0.034948756,0.965051244,0.00619845,0.369637181,0.005365848,0.098123992,0.174737953,0.396839326,0.185907046,0.001024621,0.006168638,0.000258904,0.000633189,0.035483871,0.014549888,0.393025938,0.002990566,0.916234532,0.660624764,0.726803209,0.467044314,0.030889683,0.062912246,0.039001971,0.353752719,0.277052593,0.011760634,0.980239852,0.739709085,0.327346992,0.0,0.942959285,0.002301876,0.074152115,0.000135385,0.000127707,0.593999803,0.000248524,0.671554645,0.168534428,0.980239852,0.327346992,0.110933234,0.600012077,0.430658273,0.580747126,0.310008442,0.008227848,0,0.827177808,0.000149504,0.623952214,0.614541302,0.841688051,0.27567117,0.026791157,0.565158396,1,0.108023966,0
4988,0,0.543557744,0.608972961,0.597569463,0.611553928,0.611719685,0.999118144,0.797593789,0.809502532,0.30356924,0.781762256,0.000141192,0.000121906,0.479417562,310000000.0,0.026925802,0.20829295,0.20829295,0.20829295,0.242790962,0.326483695,0.032230742,0.118882827,0.194697597,0.022112961,0.848073155,0.689640734,0.689640734,0.217619756,6680000000.0,0.000478575,0.26447304,0.382800566,0.027850771,0.02093858,0.630612594,0.00126939,0.035916196,0.964083804,0.007123725,0.369637181,0.005421907,0.118382269,0.193288591,0.398292925,0.142428786,0.001193024,0.005303629,0.00011044,0.000661936,0.027419355,0.024499508,0.404796364,0.004473459,0.850826735,0.376740389,0.463770719,0.164979876,0.021837087,0.027382124,0.031563891,0.382683434,0.277115464,0.015869635,0.772755009,0.736650198,0.327127311,0.0,0.950724341,0.00252435,0.026217415,0.000124711,0.000104717,0.593989291,0.000127132,0.671579288,0.103385358,0.772755009,0.327127311,0.110933234,0.654665537,0.466909577,0.61784261,0.315817276,0.010488872,0,0.84114041,0.004897785,0.624183753,0.611553805,0.84243374,0.275699697,0.026791247,0.565158826,1,0.105284704,0
4996,0,0.502218106,0.559910597,0.54954762,0.608109082,0.608109082,0.999103238,0.797606793,0.80946855,0.303623381,0.781754536,9830000000.0,0.0,0.479417562,0.000830083,0.24506529,0.182251064,0.182251064,0.182251064,0.22293656,0.321319941,0.010057928,0.101864669,0.178127589,0.022077641,0.848018935,0.689449433,0.689449433,0.217599092,6810000000.0,0.000461207,0.264043329,0.381869155,0.047207341,0.036124104,0.630762935,0.001768209,0.047797563,0.952202437,0.005227875,0.370093473,0.005365848,0.101861351,0.177158585,0.396710712,0.062968516,0.00102665,0.006154976,5560000000.0,6810000000.0,0.017096774,0.022669389,0.402704597,0.042816005,0.861809366,0.368342002,0.460989944,0.30148236,0.036367261,0.084940713,0.018397644,0.359779937,0.277108085,0.028318362,0.342844187,0.737418024,0.326757548,0.0,0.936911477,0.002572187,0.008081837,0.000305211,0.000248192,0.594105708,0.00053532,0.671594947,0.464113864,0.342844187,0.326757548,0.110933234,0.659432087,0.467571256,0.595932659,0.316408797,0.006091849,0,0.812147497,0.00275825,0.625668127,0.608104855,0.840938879,0.276061581,0.026827598,0.565326364,1,0.080363897,0
