Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Cluster
5356,0,0.436796178,0.430058875,0.476417367,0.599482552,0.599482552,0.998791607,0.79702521,0.808974451,0.303259141,0.781323377,0.000271746,6160000000.0,0.461223086,0.000252025,0.0,0.150436138,0.150436138,0.150436138,0.197220384,0.317323336,0.015986811,0.082566566,0.149506666,0.022505351,0.848096189,0.689513748,0.689513748,0.217613783,5190000000.0,0.000367104,0.26472636,0.375628702,0.003967538,0.001874641,0.630478692,0.010733273,0.159990326,0.840009674,0.004967836,0.377335976,0.005365848,0.082588304,0.148495589,0.401371608,0.110944528,0.001767218,0.003577025,7700000000.0,0.000100614,0.032258065,0.004832337,0.389204224,0.005142374,0.709375631,0.162988937,0.318359617,0.040496871,0.001977335,0.001475397,0.14549259,0.34022585,0.276433001,0.005494443,0.86587329,0.728227472,0.334515992,0.0,0.898524342,0.002033012,0.057436865,9680000000.0,4910000000.0,0.593879041,3610000000.0,0.671577498,0.519941209,0.86587329,0.334515992,0.110933234,0.650469,0.460478149,0.562388176,0.316092802,0.070834623,0,0.72972537,0.000256449,0.623344598,0.599478604,0.833378792,0.282563341,0.026751319,0.564960999,1,0.022513157,2
5363,0,0.342417004,0.392880506,0.381497939,0.603150809,0.603150809,0.998775546,0.796942482,0.808895031,0.303148201,0.78112057,0.000346678,0.000399675,0.453581943,0.000378038,0.0,0.142682567,0.142682567,0.142682567,0.194478586,0.309754545,0.010103302,0.086475043,0.154025759,0.022554325,0.848068273,0.689549931,0.689549931,0.21761077,7530000000.0,0.000359293,0.265919917,0.327949778,0.009165026,0.005179747,0.630589992,0.01037033,0.157420564,0.842579436,0.010597906,0.371613325,0.005365848,0.086472226,0.153020134,0.409032144,0.11994003,0.00123969,0.005102106,5690000000.0,0.00282098,0.029677419,0.027654481,0.374889758,0.00137955,0.826651809,0.513417703,0.80880688,0.020399035,0.005625264,0.000657119,0.164610914,0.317288076,0.277545643,0.009492144,0.997155329,0.738620194,0.335438674,0.0,0.858384172,0.002038692,0.068165798,0.000286478,0.000183382,0.593985164,1960000000.0,0.671427833,0.022694828,0.997155329,0.335438674,0.110933234,0.448053547,0.427672892,0.44572305,0.275826778,0.031786158,0,0.71962458,0.000563063,0.623714093,0.60314811,0.832502048,0.282300234,0.026784275,0.565125367,1,0.022937279,2
5370,0,0.519231707,0.5908744,0.572675197,0.620821863,0.620821863,0.99900768,0.797475231,0.809396421,0.30359341,0.781647027,0.000397905,0.000410711,0.440054352,0.000794079,0.0,0.170241456,0.170241456,0.170241456,0.223598374,0.288003112,0.024804513,0.10064327,0.179633953,0.022262237,0.848213558,0.690129343,0.690129343,0.217671516,0.000214424,0.000811042,0.266678322,0.315571327,0.016410557,0.007526011,0.630999233,0.004932564,0.103576503,0.896423497,0.013774731,0.373234947,0.005365848,0.100623707,0.177460222,0.407530315,0.220389805,0.001083461,0.005837322,6060000000.0,0.003290009,0.044193548,0.015210846,0.394314918,0.000519329,0.911584684,0.579235869,0.931733012,0.103330435,0.00983974,0.005106204,0.107139504,0.278264863,0.277295766,0.01731194,0.973770949,0.742167067,0.330533442,0.0,0.914525598,0.002283685,0.069345214,0.000249271,0.00015599,0.59402835,7550000000.0,0.671572764,0.020384813,0.973770949,0.330533442,0.110933234,0.643755753,0.459475349,0.352774488,0.314685006,0.017875729,0,0.817767856,0.000196832,0.623831329,0.620817238,0.841598256,0.278356424,0.026921566,0.565711908,1,0.036571746,2
5376,0,0.436406181,0.490133014,0.481182076,0.596434079,0.596383632,0.998909234,0.797295527,0.809217399,0.303485371,0.781464992,0.00010442,424000000.0,0.462095401,0.000360036,0.0,0.163162109,0.163162109,0.163162109,0.197787652,0.318490486,0.037554638,0.086230763,0.158469534,0.022033867,0.847781339,0.689147623,0.689147623,0.217554334,3390000000.0,0.000407056,0.263727844,0.378264595,0.008673296,0.006161048,0.630099588,0.006857622,0.126795054,0.873204946,0.006124423,0.373095152,0.007036049,0.087148045,0.158728603,0.401009883,0.181409295,0.001231575,0.005134555,0.000162412,0.000582503,0.04983871,0.052823759,0.382895005,0.00645266,0.798406429,0.451368582,0.567176921,0.239615484,0.006705094,0.010397211,0.122082575,0.342595578,0.277360492,0.005436223,0.911693797,0.735377535,0.331816097,0.0,0.91997767,0.002087865,0.041374415,8710000000.0,7220000000.0,0.593935905,0.000110647,0.671586255,0.115426378,0.911693797,0.331816097,0.110933234,0.6820339,0.467096011,0.572593169,0.320948412,0.033544238,0,0.761529098,0.003900606,0.623790808,0.596431606,0.837249344,0.279752657,0.026631211,0.564259719,1,0.029319885,2
5377,0,0.495393165,0.54988007,0.54751325,0.605060609,0.605233572,0.998966083,0.797438156,0.809350721,0.303615647,0.781611799,0.000189413,7760000000.0,0.462850289,0.000429043,0.200222695,0.175635245,0.175635245,0.175635245,0.220005673,0.320294263,0.026256485,0.095839101,0.175416133,0.022063972,0.84793767,0.689477594,0.689477594,0.217596262,6750000000.0,0.000454045,0.264015355,0.377929287,0.00477128,0.003183458,0.631959836,0.008520049,0.142818273,0.857181727,0.005169171,0.37668509,0.005365848,0.095860407,0.174451399,0.39913963,0.113943028,0.001130127,0.00559225,0.000153241,0.000155082,0.032741935,0.007100157,0.392064856,0.005772787,0.7308446,0.229907586,0.304767192,0.034173148,0.003534424,0.001543675,0.117250558,0.344085813,0.27638351,0.003549206,0.778178125,0.730347419,0.332153612,0.006678727,0.936602855,0.002279079,0.028054279,0.000101309,7920000000.0,0.593896117,3310000000.0,0.671577329,0.366010607,0.778178125,0.332153612,0.114676774,0.649648109,0.460472236,0.580474439,0.315775968,0.05957199,0,0.804016402,0.000940978,0.623476856,0.605062081,0.840762194,0.280958359,0.027206351,0.566579706,1,0.025653412,2
5392,0,0.472822113,0.530309638,0.523261417,0.597205206,0.59706107,0.998974981,0.797370922,0.809300205,0.30347957,0.781560431,4940000000.0,1320000000.0,0.464846548,0.000433043,0.0,0.181366146,0.181366146,0.181366146,0.213387539,0.324538445,0.060347566,0.099259018,0.167959629,0.022087645,0.848053968,0.688982579,0.688982579,0.217553146,68600000.0,0.000443365,0.263745716,0.383014791,0.006204661,0.005340074,0.582871125,0.008075945,0.138827584,0.861172416,0.005506294,0.373583876,0.007155479,0.099223216,0.166970817,0.40189544,0.242878561,0.001440557,0.00438653,0.000444627,0.000561321,0.057096774,0.021705859,0.392969404,0.00484089,0.754963411,0.354364633,0.392213746,0.040356358,0.005483766,0.001825903,0.117062349,0.34898578,0.278579699,0.002217793,0.798955306,0.732261801,0.331994347,0.004741041,0.933958607,0.002208591,0.020145936,5530000000.0,5430000000.0,0.593916487,1850000000.0,0.671563321,0.212580546,0.798955306,0.331994347,0.114250794,0.61756089,0.454626334,0.602106411,0.310113011,0.046383097,0,0.793425329,0.001123714,0.623629024,0.597201693,0.83982038,0.280635816,0.025811127,0.500798603,1,0.026488773,2
5441,0,0.438356164,0.500817706,0.488141763,0.606192075,0.606055146,0.99892518,0.797327484,0.809261146,0.303507849,0.781514115,0.00024353,7840000000.0,0.461941068,0.00069507,0.0,0.150225444,0.150225444,0.150225444,0.205823958,0.318278277,0.03849237,0.088836414,0.162687354,0.022115237,0.847356802,0.689555442,0.689555442,0.21761076,6820000000.0,0.000410475,0.264497129,0.378339108,0.011148795,0.00701259,0.630082807,0.013779079,0.178220516,0.821779484,0.005608574,0.374113979,0.005365848,0.088833521,0.161669557,0.409417984,0.262368816,0.001290414,0.004898022,0.000114262,0.001003873,0.073064516,0.028227311,0.388604961,0.00361922,0.849668607,0.56083873,0.788855464,0.021457998,0.007667215,0.000856981,0.132681084,0.34183815,0.277322794,0.009340548,0.708053372,0.742163975,0.334944049,0.000563866,0.899309894,0.00219628,0.09697147,0.000115003,8350000000.0,0.593955193,910000000.0,0.671548928,0.131877094,0.708053372,0.334944049,0.111978651,0.571658283,0.449032542,0.571407961,0.297937511,0.026228481,0,0.77684158,0.001310298,0.623784735,0.606188858,0.837825677,0.284772172,0.026655901,0.564418809,1,0.019824812,2
5444,0,0.488958222,0.543065853,0.536217142,0.604793958,0.604793958,0.998978216,0.797408274,0.809326895,0.303538061,0.781586115,0.000170217,340000000.0,0.459787122,0.000366037,0.248709384,0.175508828,0.175508828,0.175508828,0.220762031,0.301796704,0.065837833,0.10064327,0.176319952,0.022280474,0.848225169,0.689328536,0.689328536,0.217587727,0.000157965,0.000479798,0.263836632,0.35830446,0.00394757,0.004047477,0.632420104,0.042340346,0.244490129,0.755509871,0.00509609,0.386641854,0.005365848,0.100607423,0.175680567,0.417032969,0.131934033,0.00079535,0.007941354,0.00043985,0.000226193,0.071612903,0.011051217,0.392584971,0.005651298,0.686166912,0.496413164,0.494776338,0.054972664,0.003923835,0.001292663,0.225681006,0.336387232,0.276933879,0.000419744,0.88647297,0.717029927,0.359572963,0.005592323,0.932451553,0.002256432,0.020652331,0.000201392,0.000208299,0.593844897,6150000000.0,0.671565715,0.199304136,0.88647297,0.359572963,0.125576539,0.635321662,0.458472221,0.531258754,0.310590501,0.071166785,0,0.799147735,0.000136587,0.623259738,0.604790826,0.840872284,0.305485089,0.027487726,0.56716025,1,0.013374223,2
5454,0,0.470092137,0.535215874,0.522833128,0.600513124,0.600513124,0.998989193,0.797385448,0.809311272,0.303475219,0.781577273,9050000.0,1780000000.0,0.466550917,0.000158016,0.113979148,0.176183052,0.176183052,0.176183052,0.21698024,0.327049586,0.045237987,0.101213256,0.170821722,0.022049844,0.84798662,0.68915599,0.68915599,0.217573438,6140000000.0,0.000444288,0.263758926,0.386470325,0.00986518,0.009998915,0.633208792,0.012639181,0.171992623,0.828007377,0.005728373,0.382112494,0.005365848,0.1010064,0.169806199,0.404281487,0.152923538,0.000543759,0.011636218,0.00088505,0.000564347,0.048870968,0.078515929,0.399425612,0.024806261,0.801949661,0.497560396,0.479599032,0.160526666,0.009941855,0.009309888,0.091219119,0.348525677,0.27698265,0.00015762,0.500094152,0.736969329,0.331910179,0.018368236,0.935454202,0.002237723,0.025569147,0.00011621,0.000126971,0.593949362,0.000112401,0.671578116,0.196886742,0.500094152,0.331910179,0.130725167,0.653680159,0.460873975,0.608256481,0.316950496,0.029577995,0,0.797109611,0.004036647,0.624088004,0.600514161,0.840168533,0.283945402,0.028439228,0.568228599,1,0.020680949,2
5458,1,0.370106762,0.397187091,0.404143691,0.602350855,0.602350855,0.998764222,0.796961573,0.808908701,0.303205483,0.7811565,0.000345175,1410000000.0,0.460560462,0.000575058,0.0,0.153428006,0.153428006,0.153428006,0.167438782,0.315837872,0.025878367,0.071492549,0.131430293,0.022070419,0.847527285,0.687203023,0.687203023,0.217358444,6660000000.0,0.00033107,0.261669425,0.373290861,0.004006852,0.002092985,0.630291366,0.018811042,0.199685582,0.800314418,0.004976207,0.387256952,0.005365848,0.071881056,0.130548224,0.404040336,0.127436282,0.000929261,0.006797969,8730000000.0,0.000131631,0.038064516,0.017801801,0.380283123,0.019982863,0.709508977,0.187999812,0.326970149,0.026846142,0.002250548,0.000961635,0.147987005,0.33888844,0.276482681,0.004890911,0.706398128,0.726755594,0.338092455,0.018060008,0.904351889,0.002032266,0.070549856,9650000000.0,5580000000.0,0.593880164,2330000000.0,0.671578357,0.564929088,0.706398128,0.338092455,0.128054821,0.651972509,0.460437343,0.553292797,0.317137157,0.070185064,0,0.714301693,0.002733198,0.623540424,0.602348544,0.828508422,0.288421119,0.026713758,0.564760178,1,0.017277111,2
5459,0,0.478623312,0.531836023,0.53000696,0.596960175,0.596952968,0.998960306,0.797381021,0.80930385,0.30352791,0.781581904,6240000000.0,0.0,0.458651435,0.000220022,0.0,0.19308078,0.19308078,0.19308078,0.219627494,0.311240008,0.066669692,0.095106262,0.170143858,0.022041089,0.847918895,0.68909156,0.68909156,0.217578432,6000000000.0,0.000436103,0.263789232,0.364293432,0.00657221,0.003580844,0.642529554,0.006196482,0.119478792,0.880521208,0.005454375,0.375860858,0.005365848,0.095103164,0.169172762,0.401066151,0.236881559,0.001830116,0.003454062,0.000175023,0.000493237,0.052258065,0.066172172,0.39187264,0.015555195,0.761724845,0.285318329,0.438011737,0.061670529,0.004166726,0.002644412,0.123544741,0.332618019,0.278979951,0.006564742,0.978337679,0.73269247,0.331648518,0.0,0.931121572,0.002221963,0.024065539,6150000000.0,4080000000.0,0.593919361,276000000.0,0.671568379,0.229566232,0.978337679,0.331648518,0.110933234,0.631583198,0.45687081,0.533286134,0.312790545,0.043888685,0,0.79482005,0.001691797,0.623516897,0.596960711,0.839952641,0.279272672,0.033152507,0.569479424,1,0.031315372,2
5480,0,0.524642909,0.548462713,0.563681139,0.601406766,0.601406766,0.999044309,0.797437188,0.809339004,0.303450566,0.781598466,497000000.0,0.0,0.464786157,0.000651065,0.405810305,0.165901142,0.165901142,0.165901142,0.217074785,0.331612082,0.017257286,0.101946096,0.174436996,0.022137725,0.848101765,0.689287246,0.689287246,0.217634579,0.000119339,0.000492974,0.264021571,0.399733616,0.004596554,0.002933922,0.633265298,0.015449712,0.186322823,0.813677177,0.005542473,0.38307652,0.00708967,0.101910206,0.172505844,0.406717103,0.082458771,0.000501151,0.012638707,0.000128592,0.000274609,0.029677419,0.009978996,0.394710658,0.005225209,0.715420935,0.360440267,0.460954935,0.017243173,0.003524736,0.000501154,0.182499907,0.350228374,0.276521902,0.003124853,0.936868202,0.728028332,0.339104799,0.001981955,0.932375409,0.002275805,0.012952038,0.000282848,0.00022516,0.593858526,2850000000.0,0.671571777,0.138280313,0.936868202,0.339104799,0.113250605,0.642521244,0.459218293,0.622016661,0.314464188,0.061699587,0,0.79942245,0.008759853,0.624473,0.601401616,0.8404726,0.285983403,0.027961734,0.567806564,1,0.018796726,2
5485,0,0.48798323,0.55353249,0.546014241,0.599662722,0.599612275,0.998969781,0.797395132,0.809339004,0.303532502,0.781599308,9550000000.0,8830000000.0,0.455759375,0.000557056,0.0,0.205764612,0.205764612,0.205764612,0.223503829,0.291646035,0.058577975,0.097711913,0.173307223,0.022112993,0.847992866,0.689375192,0.689375192,0.21759152,0.000127563,0.000548647,0.264152116,0.347164785,0.006798731,0.003398059,0.631939289,0.010514413,0.158448469,0.841551531,0.0051754,0.378198232,0.005463951,0.097692445,0.172113717,0.407758067,0.179910045,0.001093606,0.005777548,7830000000.0,0.000329077,0.047258065,0.013039966,0.39233622,0.007138564,0.769382076,0.297228707,0.561924159,0.066152844,0.003477715,0.00229209,0.153008286,0.325092014,0.278984417,0.008928629,0.919997988,0.733589973,0.334849969,0.001896857,0.935085198,0.002301703,0.017665886,0.000154244,8120000000.0,0.593928628,5110000000.0,0.67157759,0.309245972,0.919997988,0.334849969,0.113090987,0.651794752,0.460703069,0.484926282,0.316341571,0.042476454,0,0.803367753,0.011486427,0.623222934,0.599658254,0.840778699,0.282404661,0.02809444,0.567940992,1,0.022765487,2
5489,0,0.438648662,0.499454863,0.492103432,0.606804653,0.607366782,0.99897267,0.797203669,0.809154644,0.30319219,0.781399307,0.00021705,9390000000.0,0.460857385,0.000630063,0.0,0.180059837,0.180059837,0.180059837,0.194478586,0.31608545,0.027133718,0.096734794,0.152670031,0.022100177,0.848096119,0.689456618,0.689456618,0.217600297,6730000000.0,0.000410999,0.264149008,0.374250214,0.00705146,0.004107365,0.629382132,0.01143089,0.164615896,0.835384104,0.005181573,0.378854709,0.006774642,0.096707216,0.151700475,0.405834225,0.092953523,0.000685786,0.009220509,4760000000.0,0.000147517,0.029516129,0.010422572,0.392347527,0.008963404,0.772181845,0.312872299,0.516271118,0.079260495,0.004146694,0.003091858,0.135851536,0.339400178,0.27834246,0.007853023,0.784931781,0.733927593,0.334236413,0.004404736,0.923820725,0.002136705,0.041746591,0.000224321,0.00013725,0.593939434,9410000000.0,0.671594635,0.31601324,0.784931781,0.334236413,0.115755325,0.667274449,0.463054183,0.557940294,0.31966729,0.041009353,0,0.773156932,0.002403574,0.623523307,0.606800079,0.837667844,0.283069037,0.026519742,0.563416967,1,0.021772707,2
5492,1,0.413786379,0.471870911,0.464371754,0.600974358,0.600988772,0.998888898,0.79716687,0.809115194,0.30330313,0.781362114,0.000198432,2920000000.0,0.458102883,0.000421042,0.0,0.170831402,0.170831402,0.170831402,0.169329678,0.29992219,0.050062768,0.078495237,0.131505611,0.02201356,0.847818913,0.687008375,0.687008375,0.217347756,6990000000.0,0.00036653,0.262968661,0.34842219,0.006541009,0.004152906,0.630011918,0.02560483,0.218822747,0.781177253,0.005637245,0.391831047,0.005365848,0.078468253,0.130495438,0.421387069,0.124437781,0.000470717,0.013456752,9690000000.0,0.000441795,0.049032258,0.026494132,0.385608647,0.006413353,0.766949967,0.531806903,0.674685206,0.01286458,0.005020965,0.000358498,0.190358696,0.332413566,0.278349206,0.004280111,0.833007197,0.734490983,0.34520993,0.005395873,0.919303573,0.002084546,0.044370473,0.000221782,0.000178214,0.593928873,1160000000.0,0.67156763,0.117154484,0.833007197,0.34520993,0.123901585,0.636231085,0.458486957,0.506801773,0.312201184,0.044088934,0,0.758175287,0.004843114,0.623614339,0.600972289,0.833414062,0.293348281,0.0266348,0.564283388,1,0.015417455,2
5498,1,0.356018135,0.403183602,0.385673751,0.601363525,0.601363525,0.998858971,0.797020091,0.808933048,0.303109287,0.781150745,0.000234511,1970000000.0,0.459746861,0.000467047,0.0,0.150604694,0.150604694,0.150604694,0.170842394,0.315201245,0.023639911,0.084032245,0.139263388,0.022031986,0.848076273,0.689520442,0.689524049,0.217600639,3320000000.0,0.000339754,0.264624566,0.370375545,0.00803804,0.003511598,0.630452665,0.012240673,0.169634489,0.830365511,0.005470282,0.376843897,0.005365848,0.084395916,0.139401252,0.412489969,0.125937031,0.000641149,0.009863503,4890000000.0,0.000445577,0.039677419,0.016700204,0.386275751,0.004880096,0.794752937,0.310439658,0.634927337,0.008838977,0.003791012,0.000318773,0.146981521,0.336577458,0.278020413,0.011316974,0.825360498,0.736183144,0.335237409,0.004397812,0.895212965,0.002019966,0.08262127,0.000146744,7070000000.0,0.593942516,578000000.0,0.671567985,0.194898784,0.825360498,0.335237409,0.11707051,0.634400612,0.457988505,0.542299794,0.312709341,0.036122832,0,0.694384013,0.00073449,0.623626009,0.601363724,0.829053462,0.283656081,0.026738689,0.564895149,1,0.021017803,2
5501,0,0.480427046,0.544646751,0.530381712,0.604570547,0.604570547,0.998988268,0.797404263,0.809326895,0.303510024,0.781585553,0.000156572,5250000000.0,0.457175209,0.00040104,0.122583257,0.179596309,0.179596309,0.179596309,0.218492956,0.304944472,0.043332275,0.100806123,0.173683814,0.022100745,0.848012536,0.689394236,0.689394236,0.21759217,8160000000.0,0.000453147,0.264000591,0.354560188,0.010228985,0.005940832,0.632171135,0.011175553,0.162953109,0.837046891,0.00600493,0.377945482,0.005365848,0.10077027,0.172739612,0.412563654,0.163418291,0.00056202,0.011269891,9210000000.0,0.000733803,0.045322581,0.02415581,0.394156622,0.004533424,0.843959066,0.608926129,0.830650581,0.090271098,0.007257896,0.003150181,0.151915323,0.329401294,0.277337768,0.008022972,0.888268532,0.740481711,0.335076491,0.002250528,0.934602336,0.002258828,0.029087868,0.000219875,0.000163694,0.593980304,6570000000.0,0.671575882,0.112510991,0.888268532,0.335076491,0.114828444,0.649302324,0.460273747,0.505395104,0.315885133,0.028545965,0,0.800864716,0.002069045,0.623845367,0.604569089,0.840546035,0.282883961,0.027433209,0.567062788,1,0.022033107,2
5516,0,0.448691074,0.493022242,0.49049735,0.624007264,0.624007264,0.998961346,0.797277543,0.809207895,0.303344944,0.781441553,0.000495387,0.0,0.465237412,0.000589059,0.0,0.182461759,0.182461759,0.182461759,0.199867637,0.323795713,0.026528729,0.095269115,0.160051216,0.022092386,0.847924224,0.68887054,0.68887054,0.215853989,0.000105651,0.0005334,0.2626524,0.387196826,0.004223388,0.004159768,0.630173217,0.005000958,0.10451371,0.89548629,0.005467696,0.371887323,0.005365848,0.095274154,0.159188598,0.397531962,0.149925037,0.00089071,0.007092568,0.001412985,0.000323781,0.032903226,0.007993185,0.391951788,0.003910701,0.723262828,0.261414414,0.255311331,0.059190318,0.004277912,0.002834743,0.110564663,0.352180445,0.276950287,0.000216821,0.996609068,0.730172231,0.330694153,0.0,0.930608563,0.002191417,0.08924617,7320000000.0,8100000000.0,0.593891526,5170000000.0,0.671573626,0.244417429,0.996609068,0.330694153,0.110933234,0.644897929,0.459748861,0.604038945,0.314850496,0.066817581,0,0.775822332,0.000674492,0.623692017,0.624006877,0.838596461,0.278405633,0.026664362,0.564471383,1,0.036223723,2
5522,0,0.368693024,0.41948321,0.417688313,0.603972384,0.603950763,0.998947711,0.797096732,0.809053351,0.303057564,0.781295307,0.000187215,9120000000.0,0.462427552,0.00029903,0.0,0.155534954,0.155534954,0.155534954,0.167816961,0.320329631,0.038915861,0.092826317,0.129472019,0.022059879,0.847861087,0.686866732,0.686865491,0.217333178,5130000000.0,0.000378034,0.262297286,0.382195149,0.005750372,0.004479174,0.630427323,0.018191849,0.197448378,0.802551622,0.005882683,0.381532065,0.005985546,0.092847721,0.129228565,0.412578391,0.163418291,0.000655352,0.009647464,0.000145024,0.000904015,0.057741935,0.023624106,0.390922865,0.003357997,0.745748617,0.4676082,0.55255067,0.046038965,0.004757753,0.001382458,0.176625088,0.343335773,0.273926073,0.002919351,0.855290437,0.731331727,0.340079996,0.004791691,0.907159322,0.002078968,0.084059642,0.00011565,0.000101626,0.593911732,2790000000.0,0.671571405,0.102287596,0.855290437,0.340079996,0.118376094,0.641026077,0.459027012,0.58163765,0.314037187,0.049885868,0,0.721652463,0.001998287,0.623631514,0.603968316,0.829778073,0.287972327,0.026739012,0.564896854,1,0.017515012,2
